Interval Time,Interval Number,Resource Code,Interval Value
2025-06-17 00:14:59,1,BTM_UNIT8,0.0
2025-06-17 00:29:59,2,BTM_UNIT8,0.0
2025-06-17 00:44:59,3,BTM_UNIT8,0.0
2025-06-17 00:59:59,4,BTM_UNIT8,0.0
2025-06-17 01:14:59,5,BTM_UNIT8,0.0
2025-06-17 01:29:59,6,BTM_UNIT8,0.0
2025-06-17 01:44:59,7,BTM_UNIT8,0.0
2025-06-17 01:59:59,8,BTM_UNIT8,0.0
2025-06-17 02:14:59,9,BTM_UNIT8,0.0
2025-06-17 02:29:59,10,BTM_UNIT8,0.0
2025-06-17 02:44:59,11,BTM_UNIT8,0.0
2025-06-17 02:59:59,12,BTM_UNIT8,0.0
2025-06-17 03:14:59,13,BTM_UNIT8,0.0
2025-06-17 03:29:59,14,BTM_UNIT8,0.0
2025-06-17 03:44:59,15,BTM_UNIT8,0.0
2025-06-17 03:59:59,16,BTM_UNIT8,0.0
2025-06-17 04:14:59,17,BTM_UNIT8,0.0
2025-06-17 04:29:59,18,BTM_UNIT8,0.0
2025-06-17 04:44:59,19,BTM_UNIT8,0.0
2025-06-17 04:59:59,20,BTM_UNIT8,0.0
2025-06-17 05:14:59,21,BTM_UNIT8,0.0
2025-06-17 05:29:59,22,BTM_UNIT8,0.0
2025-06-17 05:44:59,23,BTM_UNIT8,0.0
2025-06-17 05:59:59,24,BTM_UNIT8,0.0
2025-06-17 06:14:59,25,BTM_UNIT8,0.0
2025-06-17 06:29:59,26,BTM_UNIT8,0.0
2025-06-17 06:44:59,27,BTM_UNIT8,0.0
2025-06-17 06:59:59,28,BTM_UNIT8,0.0
2025-06-17 07:14:59,29,BTM_UNIT8,0.0
2025-06-17 07:29:59,30,BTM_UNIT8,0.0
2025-06-17 07:44:59,31,BTM_UNIT8,0.0
2025-06-17 07:59:59,32,BTM_UNIT8,0.0
2025-06-17 08:14:59,33,BTM_UNIT8,0.0
2025-06-17 08:29:59,34,BTM_UNIT8,0.0
2025-06-17 08:44:59,35,BTM_UNIT8,0.0
2025-06-17 08:59:59,36,BTM_UNIT8,0.0
2025-06-17 09:14:59,37,BTM_UNIT8,0.0
2025-06-17 09:29:59,38,BTM_UNIT8,0.0
2025-06-17 09:44:59,39,BTM_UNIT8,0.0
2025-06-17 09:59:59,40,BTM_UNIT8,0.0
2025-06-17 10:14:59,41,BTM_UNIT8,0.0
2025-06-17 10:29:59,42,BTM_UNIT8,0.0
2025-06-17 10:44:59,43,BTM_UNIT8,0.0
2025-06-17 10:59:59,44,BTM_UNIT8,0.0
2025-06-17 11:14:59,45,BTM_UNIT8,0.0
2025-06-17 11:29:59,46,BTM_UNIT8,0.0
2025-06-17 11:44:59,47,BTM_UNIT8,0.0
2025-06-17 11:59:59,48,BTM_UNIT8,0.0
2025-06-17 12:14:59,49,BTM_UNIT8,0.0
2025-06-17 12:29:59,50,BTM_UNIT8,0.0
2025-06-17 12:44:59,51,BTM_UNIT8,0.0
2025-06-17 12:59:59,52,BTM_UNIT8,0.0
2025-06-17 13:14:59,53,BTM_UNIT8,0.0
2025-06-17 13:29:59,54,BTM_UNIT8,0.0
2025-06-17 13:44:59,55,BTM_UNIT8,0.0
2025-06-17 13:59:59,56,BTM_UNIT8,0.0
2025-06-17 14:14:59,57,BTM_UNIT8,0.0
2025-06-17 14:29:59,58,BTM_UNIT8,0.0
2025-06-17 14:44:59,59,BTM_UNIT8,0.0
2025-06-17 14:59:59,60,BTM_UNIT8,0.0
2025-06-17 15:14:59,61,BTM_UNIT8,0.0
2025-06-17 15:29:59,62,BTM_UNIT8,0.0
2025-06-17 15:44:59,63,BTM_UNIT8,0.0
2025-06-17 15:59:59,64,BTM_UNIT8,0.0
2025-06-17 16:14:59,65,BTM_UNIT8,0.0
2025-06-17 16:29:59,66,BTM_UNIT8,0.0
2025-06-17 16:44:59,67,BTM_UNIT8,0.0
2025-06-17 16:59:59,68,BTM_UNIT8,0.0
2025-06-17 17:14:59,69,BTM_UNIT8,0.0
2025-06-17 17:29:59,70,BTM_UNIT8,0.0
2025-06-17 17:44:59,71,BTM_UNIT8,0.0
2025-06-17 17:59:59,72,BTM_UNIT8,0.0
2025-06-17 18:14:59,73,BTM_UNIT8,0.0
2025-06-17 18:29:59,74,BTM_UNIT8,0.0
2025-06-17 18:44:59,75,BTM_UNIT8,0.0
2025-06-17 18:59:59,76,BTM_UNIT8,0.0
2025-06-17 19:14:59,77,BTM_UNIT8,0.0
2025-06-17 19:29:59,78,BTM_UNIT8,0.0
2025-06-17 19:44:59,79,BTM_UNIT8,3.524293
2025-06-17 19:59:59,80,BTM_UNIT8,9.810071
2025-06-17 20:14:59,81,BTM_UNIT8,10.05533
2025-06-17 20:29:59,82,BTM_UNIT8,9.9433559999
2025-06-17 20:44:59,83,BTM_UNIT8,9.869872
2025-06-17 20:59:59,84,BTM_UNIT8,9.673885
2025-06-17 21:14:59,85,BTM_UNIT8,9.6630959999
2025-06-17 21:29:59,86,BTM_UNIT8,9.632889
2025-06-17 21:44:59,87,BTM_UNIT8,9.6626429999
2025-06-17 21:59:59,88,BTM_UNIT8,5.009423
2025-06-17 22:14:59,89,BTM_UNIT8,0.0
2025-06-17 22:29:59,90,BTM_UNIT8,0.0
2025-06-17 22:44:59,91,BTM_UNIT8,0.0
2025-06-17 22:59:59,92,BTM_UNIT8,0.0
2025-06-17 23:14:59,93,BTM_UNIT8,0.0
2025-06-17 23:29:59,94,BTM_UNIT8,0.0
2025-06-17 23:44:59,95,BTM_UNIT8,0.0
2025-06-17 23:59:59,96,BTM_UNIT8,0.0
2025-06-18 00:14:59,1,BTM_UNIT8,0.0
2025-06-18 00:29:59,2,BTM_UNIT8,0.0
2025-06-18 00:44:59,3,BTM_UNIT8,0.0
2025-06-18 00:59:59,4,BTM_UNIT8,0.0
2025-06-18 01:14:59,5,BTM_UNIT8,0.0
2025-06-18 01:29:59,6,BTM_UNIT8,0.0
2025-06-18 01:44:59,7,BTM_UNIT8,0.0
2025-06-18 01:59:59,8,BTM_UNIT8,0.0
2025-06-18 02:14:59,9,BTM_UNIT8,0.0
2025-06-18 02:29:59,10,BTM_UNIT8,0.0
2025-06-18 02:44:59,11,BTM_UNIT8,0.0
2025-06-18 02:59:59,12,BTM_UNIT8,0.0
2025-06-18 03:14:59,13,BTM_UNIT8,0.0
2025-06-18 03:29:59,14,BTM_UNIT8,0.0
2025-06-18 03:44:59,15,BTM_UNIT8,0.0
2025-06-18 03:59:59,16,BTM_UNIT8,0.0
2025-06-18 04:14:59,17,BTM_UNIT8,0.0
2025-06-18 04:29:59,18,BTM_UNIT8,0.0
2025-06-18 04:44:59,19,BTM_UNIT8,0.0
2025-06-18 04:59:59,20,BTM_UNIT8,0.0
2025-06-18 05:14:59,21,BTM_UNIT8,0.0
2025-06-18 05:29:59,22,BTM_UNIT8,0.0
2025-06-18 05:44:59,23,BTM_UNIT8,0.0
2025-06-18 05:59:59,24,BTM_UNIT8,0.0
2025-06-18 06:14:59,25,BTM_UNIT8,0.0
2025-06-18 06:29:59,26,BTM_UNIT8,0.0
2025-06-18 06:44:59,27,BTM_UNIT8,0.0
