Interval Time,Interval Number,Resource Code,Interval Value
2025-06-17 00:14:59,1,GUNMTN_G1,20.8483699999
2025-06-17 00:29:59,2,GUNMTN_G1,20.82505
2025-06-17 00:44:59,3,GUNMTN_G1,21.1134899999
2025-06-17 00:59:59,4,GUNMTN_G1,21.0690199999
2025-06-17 01:14:59,5,GUNMTN_G1,21.08821
2025-06-17 01:29:59,6,GUNMTN_G1,21.06429
2025-06-17 01:44:59,7,GUNMTN_G1,20.69267
2025-06-17 01:59:59,8,GUNMTN_G1,20.7042299999
2025-06-17 02:14:59,9,GUNMTN_G1,20.71527
2025-06-17 02:29:59,10,GUNMTN_G1,20.72071
2025-06-17 02:44:59,11,GUNMTN_G1,20.7438
2025-06-17 02:59:59,12,GUNMTN_G1,20.6227899999
2025-06-17 03:14:59,13,GUNMTN_G1,20.45701
2025-06-17 03:29:59,14,GUNMTN_G1,20.10902
2025-06-17 03:44:59,15,GUNMTN_G1,21.2720999999
2025-06-17 03:59:59,16,GUNMTN_G1,23.1701799999
2025-06-17 04:14:59,17,GUNMTN_G1,23.26728
2025-06-17 04:29:59,18,GUNMTN_G1,23.2063899999
2025-06-17 04:44:59,19,GUNMTN_G1,22.39421
2025-06-17 04:59:59,20,GUNMTN_G1,21.03511
2025-06-17 05:14:59,21,GUNMTN_G1,20.66863
2025-06-17 05:29:59,22,GUNMTN_G1,21.0901999999
2025-06-17 05:44:59,23,GUNMTN_G1,22.68833
2025-06-17 05:59:59,24,GUNMTN_G1,23.11309
2025-06-17 06:14:59,25,GUNMTN_G1,21.08719
2025-06-17 06:29:59,26,GUNMTN_G1,21.17369
2025-06-17 06:44:59,27,GUNMTN_G1,21.6674
2025-06-17 06:59:59,28,GUNMTN_G1,22.72643
2025-06-17 07:14:59,29,GUNMTN_G1,21.72567
2025-06-17 07:29:59,30,GUNMTN_G1,21.8585299999
2025-06-17 07:44:59,31,GUNMTN_G1,21.7942399999
2025-06-17 07:59:59,32,GUNMTN_G1,22.2099
