Interval Time,Interval Number,Resource Code,Interval Value
2025-06-17 00:14:59,1,KARAKAW2_UNIT3,3.091688
2025-06-17 00:29:59,2,KARAKAW2_UNIT3,3.582287
2025-06-17 00:44:59,3,KARAKAW2_UNIT3,5.2226109999
2025-06-17 00:59:59,4,KARAKAW2_UNIT3,5.9032809999
2025-06-17 01:14:59,5,KARAKAW2_UNIT3,7.725308
2025-06-17 01:29:59,6,KARAKAW2_UNIT3,9.6376679999
2025-06-17 01:44:59,7,KARAKAW2_UNIT3,7.85744
2025-06-17 01:59:59,8,KARAKAW2_UNIT3,7.9676689999
2025-06-17 02:14:59,9,KARAKAW2_UNIT3,9.6796559999
2025-06-17 02:29:59,10,KARAKAW2_UNIT3,10.36166
2025-06-17 02:44:59,11,KARAKAW2_UNIT3,9.819274
2025-06-17 02:59:59,12,KARAKAW2_UNIT3,7.12028
2025-06-17 03:14:59,13,KARAKAW2_UNIT3,5.5309249999
2025-06-17 03:29:59,14,KARAKAW2_UNIT3,4.776169
2025-06-17 03:44:59,15,KARAKAW2_UNIT3,4.380142
2025-06-17 03:59:59,16,KARAKAW2_UNIT3,4.9684949999
2025-06-17 04:14:59,17,KARAKAW2_UNIT3,5.879017
2025-06-17 04:29:59,18,KARAKAW2_UNIT3,6.6473089999
2025-06-17 04:44:59,19,KARAKAW2_UNIT3,7.090709
2025-06-17 04:59:59,20,KARAKAW2_UNIT3,6.8227979999
2025-06-17 05:14:59,21,KARAKAW2_UNIT3,7.338478
2025-06-17 05:29:59,22,KARAKAW2_UNIT3,7.7064849999
2025-06-17 05:44:59,23,KARAKAW2_UNIT3,7.945489
2025-06-17 05:59:59,24,KARAKAW2_UNIT3,7.163395
2025-06-17 06:14:59,25,KARAKAW2_UNIT3,6.2366479999
2025-06-17 06:29:59,26,KARAKAW2_UNIT3,6.422335
2025-06-17 06:44:59,27,KARAKAW2_UNIT3,5.306254
2025-06-17 06:59:59,28,KARAKAW2_UNIT3,4.602361
2025-06-17 07:14:59,29,KARAKAW2_UNIT3,3.527924
2025-06-17 07:29:59,30,KARAKAW2_UNIT3,3.1464789999
2025-06-17 07:44:59,31,KARAKAW2_UNIT3,2.4188809999
2025-06-17 07:59:59,32,KARAKAW2_UNIT3,2.1033179999
2025-06-17 08:14:59,33,KARAKAW2_UNIT3,2.964814
2025-06-17 08:29:59,34,KARAKAW2_UNIT3,4.427932
2025-06-17 08:44:59,35,KARAKAW2_UNIT3,5.8424829999
2025-06-17 08:59:59,36,KARAKAW2_UNIT3,7.7798109999
2025-06-17 09:14:59,37,KARAKAW2_UNIT3,8.152316
2025-06-17 09:29:59,38,KARAKAW2_UNIT3,8.231044
2025-06-17 09:44:59,39,KARAKAW2_UNIT3,8.722787
2025-06-17 09:59:59,40,KARAKAW2_UNIT3,9.8095949999
2025-06-17 10:14:59,41,KARAKAW2_UNIT3,10.56622
2025-06-17 10:29:59,42,KARAKAW2_UNIT3,10.51614
2025-06-17 10:44:59,43,KARAKAW2_UNIT3,11.40568
2025-06-17 10:59:59,44,KARAKAW2_UNIT3,12.10726
2025-06-17 11:14:59,45,KARAKAW2_UNIT3,14.2286
2025-06-17 11:29:59,46,KARAKAW2_UNIT3,13.9554899999
2025-06-17 11:44:59,47,KARAKAW2_UNIT3,14.11885
2025-06-17 11:59:59,48,KARAKAW2_UNIT3,13.47383
2025-06-17 12:14:59,49,KARAKAW2_UNIT3,13.0872899999
2025-06-17 12:29:59,50,KARAKAW2_UNIT3,12.87276
2025-06-17 12:44:59,51,KARAKAW2_UNIT3,13.59666
2025-06-17 12:59:59,52,KARAKAW2_UNIT3,15.87527
2025-06-17 13:14:59,53,KARAKAW2_UNIT3,17.0142999999
2025-06-17 13:29:59,54,KARAKAW2_UNIT3,18.02025
2025-06-17 13:44:59,55,KARAKAW2_UNIT3,18.3498899999
2025-06-17 13:59:59,56,KARAKAW2_UNIT3,18.1793499999
2025-06-17 14:14:59,57,KARAKAW2_UNIT3,18.16982
2025-06-17 14:29:59,58,KARAKAW2_UNIT3,18.2099599999
2025-06-17 14:44:59,59,KARAKAW2_UNIT3,18.33671
2025-06-17 14:59:59,60,KARAKAW2_UNIT3,17.50203
2025-06-17 15:14:59,61,KARAKAW2_UNIT3,17.6176299999
2025-06-17 15:29:59,62,KARAKAW2_UNIT3,17.6761899999
2025-06-17 15:44:59,63,KARAKAW2_UNIT3,17.97119
2025-06-17 15:59:59,64,KARAKAW2_UNIT3,17.42995
2025-06-17 16:14:59,65,KARAKAW2_UNIT3,17.72991
2025-06-17 16:29:59,66,KARAKAW2_UNIT3,18.85209
2025-06-17 16:44:59,67,KARAKAW2_UNIT3,18.74548
2025-06-17 16:59:59,68,KARAKAW2_UNIT3,18.70671
2025-06-17 17:14:59,69,KARAKAW2_UNIT3,18.00554
2025-06-17 17:29:59,70,KARAKAW2_UNIT3,15.25543
2025-06-17 17:44:59,71,KARAKAW2_UNIT3,14.56954
2025-06-17 17:59:59,72,KARAKAW2_UNIT3,15.6449099999
2025-06-17 18:14:59,73,KARAKAW2_UNIT3,15.9031
2025-06-17 18:29:59,74,KARAKAW2_UNIT3,17.59896
2025-06-17 18:44:59,75,KARAKAW2_UNIT3,18.15126
2025-06-17 18:59:59,76,KARAKAW2_UNIT3,16.89036
2025-06-17 19:14:59,77,KARAKAW2_UNIT3,15.77551
2025-06-17 19:29:59,78,KARAKAW2_UNIT3,15.9949499999
2025-06-17 19:44:59,79,KARAKAW2_UNIT3,15.60218
2025-06-17 19:59:59,80,KARAKAW2_UNIT3,14.07707
2025-06-17 20:14:59,81,KARAKAW2_UNIT3,11.57606
2025-06-17 20:29:59,82,KARAKAW2_UNIT3,11.52781
2025-06-17 20:44:59,83,KARAKAW2_UNIT3,12.82994
2025-06-17 20:59:59,84,KARAKAW2_UNIT3,13.82846
2025-06-17 21:14:59,85,KARAKAW2_UNIT3,14.54395
2025-06-17 21:29:59,86,KARAKAW2_UNIT3,14.523
2025-06-17 21:44:59,87,KARAKAW2_UNIT3,15.15882
2025-06-17 21:59:59,88,KARAKAW2_UNIT3,17.43392
2025-06-17 22:14:59,89,KARAKAW2_UNIT3,17.9066499999
2025-06-17 22:29:59,90,KARAKAW2_UNIT3,17.78226
2025-06-17 22:44:59,91,KARAKAW2_UNIT3,18.74888
2025-06-17 22:59:59,92,KARAKAW2_UNIT3,18.6776
2025-06-17 23:14:59,93,KARAKAW2_UNIT3,19.32122
2025-06-17 23:29:59,94,KARAKAW2_UNIT3,19.9345299999
2025-06-17 23:44:59,95,KARAKAW2_UNIT3,19.92963
2025-06-17 23:59:59,96,KARAKAW2_UNIT3,20.26442
2025-06-18 00:14:59,1,KARAKAW2_UNIT3,19.78473
2025-06-18 00:29:59,2,KARAKAW2_UNIT3,19.2425299999
2025-06-18 00:44:59,3,KARAKAW2_UNIT3,20.2305099999
2025-06-18 00:59:59,4,KARAKAW2_UNIT3,20.37365
2025-06-18 01:14:59,5,KARAKAW2_UNIT3,18.5857199999
2025-06-18 01:29:59,6,KARAKAW2_UNIT3,16.5367199999
2025-06-18 01:44:59,7,KARAKAW2_UNIT3,13.5386799999
2025-06-18 01:59:59,8,KARAKAW2_UNIT3,12.99424
2025-06-18 02:14:59,9,KARAKAW2_UNIT3,14.03226
2025-06-18 02:29:59,10,KARAKAW2_UNIT3,14.12059
2025-06-18 02:44:59,11,KARAKAW2_UNIT3,14.10188
2025-06-18 02:59:59,12,KARAKAW2_UNIT3,15.62418
2025-06-18 03:14:59,13,KARAKAW2_UNIT3,16.30054
2025-06-18 03:29:59,14,KARAKAW2_UNIT3,17.25374
2025-06-18 03:44:59,15,KARAKAW2_UNIT3,17.6936299999
2025-06-18 03:59:59,16,KARAKAW2_UNIT3,18.9540599999
2025-06-18 04:14:59,17,KARAKAW2_UNIT3,20.3886299999
2025-06-18 04:29:59,18,KARAKAW2_UNIT3,20.42182
2025-06-18 04:44:59,19,KARAKAW2_UNIT3,20.58128
2025-06-18 04:59:59,20,KARAKAW2_UNIT3,20.5566
2025-06-18 05:14:59,21,KARAKAW2_UNIT3,20.72033
2025-06-18 05:29:59,22,KARAKAW2_UNIT3,20.3651599999
2025-06-18 05:44:59,23,KARAKAW2_UNIT3,19.6097
2025-06-18 05:59:59,24,KARAKAW2_UNIT3,19.94914
2025-06-18 06:14:59,25,KARAKAW2_UNIT3,20.04219
2025-06-18 06:29:59,26,KARAKAW2_UNIT3,18.0539799999
2025-06-18 06:44:59,27,KARAKAW2_UNIT3,14.8366
2025-06-18 06:59:59,28,KARAKAW2_UNIT3,13.43333
2025-06-18 07:14:59,29,KARAKAW2_UNIT3,14.33788
2025-06-18 07:29:59,30,KARAKAW2_UNIT3,15.9521099999
