Interval Time,Interval Number,Resource Code,Interval Value
2025-06-17 00:14:59,1,KEECHI_U1,19.6815099999
2025-06-17 00:29:59,2,KEECHI_U1,19.36553
2025-06-17 00:44:59,3,KEECHI_U1,18.7662
2025-06-17 00:59:59,4,KEECHI_U1,17.86797
2025-06-17 01:14:59,5,KEECHI_U1,17.3057799999
2025-06-17 01:29:59,6,KEECHI_U1,18.4263599999
2025-06-17 01:44:59,7,KEECHI_U1,19.84132
2025-06-17 01:59:59,8,KEECHI_U1,19.1254899999
2025-06-17 02:14:59,9,KEECHI_U1,20.43082
2025-06-17 02:29:59,10,KEECHI_U1,21.8299799999
2025-06-17 02:44:59,11,KEECHI_U1,22.85031
2025-06-17 02:59:59,12,KEECHI_U1,23.0807299999
2025-06-17 03:14:59,13,KEECHI_U1,22.7669099999
2025-06-17 03:29:59,14,KEECHI_U1,21.81504
2025-06-17 03:44:59,15,KEECHI_U1,21.39817
2025-06-17 03:59:59,16,KEECHI_U1,21.28106
2025-06-17 04:14:59,17,KEECHI_U1,20.95364
2025-06-17 04:29:59,18,KEECHI_U1,20.86355
2025-06-17 04:44:59,19,KEECHI_U1,21.09929
2025-06-17 04:59:59,20,KEECHI_U1,19.89535
2025-06-17 05:14:59,21,KEECHI_U1,17.6945599999
2025-06-17 05:29:59,22,KEECHI_U1,17.1556399999
2025-06-17 05:44:59,23,KEECHI_U1,16.7207599999
2025-06-17 05:59:59,24,KEECHI_U1,16.9927099999
2025-06-17 06:14:59,25,KEECHI_U1,18.4380999999
2025-06-17 06:29:59,26,KEECHI_U1,19.5896399999
2025-06-17 06:44:59,27,KEECHI_U1,19.46857
2025-06-17 06:59:59,28,KEECHI_U1,20.4932899999
2025-06-17 07:14:59,29,KEECHI_U1,19.16451
2025-06-17 07:29:59,30,KEECHI_U1,19.6154599999
2025-06-17 07:44:59,31,KEECHI_U1,21.17244
2025-06-17 07:59:59,32,KEECHI_U1,19.9935399999
2025-06-17 08:14:59,33,KEECHI_U1,19.05188
2025-06-17 08:29:59,34,KEECHI_U1,18.45398
2025-06-17 08:44:59,35,KEECHI_U1,18.17005
2025-06-17 08:59:59,36,KEECHI_U1,17.29801
2025-06-17 09:14:59,37,KEECHI_U1,17.3607
2025-06-17 09:29:59,38,KEECHI_U1,16.4989099999
2025-06-17 09:44:59,39,KEECHI_U1,17.7311799999
2025-06-17 09:59:59,40,KEECHI_U1,17.8812399999
2025-06-17 10:14:59,41,KEECHI_U1,18.07546
2025-06-17 10:29:59,42,KEECHI_U1,18.90701
2025-06-17 10:44:59,43,KEECHI_U1,19.49043
2025-06-17 10:59:59,44,KEECHI_U1,18.2633499999
2025-06-17 11:14:59,45,KEECHI_U1,17.46705
2025-06-17 11:29:59,46,KEECHI_U1,14.4052799999
2025-06-17 11:44:59,47,KEECHI_U1,12.3100799999
2025-06-17 11:59:59,48,KEECHI_U1,10.42558
2025-06-17 12:14:59,49,KEECHI_U1,11.89408
