Interval Time,Interval Number,Resource Code,Interval Value
2025-06-17 00:14:59,1,MAVCRK_E_UNIT9,14.220521
2025-06-17 00:29:59,2,MAVCRK_E_UNIT9,14.665568
2025-06-17 00:44:59,3,MAVCRK_E_UNIT9,13.438999
2025-06-17 00:59:59,4,MAVCRK_E_UNIT9,14.522519
2025-06-17 01:14:59,5,MAVCRK_E_UNIT9,14.993978
2025-06-17 01:29:59,6,MAVCRK_E_UNIT9,15.198884
2025-06-17 01:44:59,7,MAVCRK_E_UNIT9,14.833034
2025-06-17 01:59:59,8,MAVCRK_E_UNIT9,15.1309419999
2025-06-17 02:14:59,9,MAVCRK_E_UNIT9,14.8310479999
2025-06-17 02:29:59,10,MAVCRK_E_UNIT9,13.861235
2025-06-17 02:44:59,11,MAVCRK_E_UNIT9,13.8509259999
2025-06-17 02:59:59,12,MAVCRK_E_UNIT9,14.7773489999
2025-06-17 03:14:59,13,MAVCRK_E_UNIT9,15.566345
2025-06-17 03:29:59,14,MAVCRK_E_UNIT9,15.346525
2025-06-17 03:44:59,15,MAVCRK_E_UNIT9,14.0228889999
2025-06-17 03:59:59,16,MAVCRK_E_UNIT9,14.0678719999
2025-06-17 04:14:59,17,MAVCRK_E_UNIT9,15.488516
2025-06-17 04:29:59,18,MAVCRK_E_UNIT9,15.45377
2025-06-17 04:44:59,19,MAVCRK_E_UNIT9,15.9440329999
2025-06-17 04:59:59,20,MAVCRK_E_UNIT9,15.59618
2025-06-17 05:14:59,21,MAVCRK_E_UNIT9,15.95368
2025-06-17 05:29:59,22,MAVCRK_E_UNIT9,16.209916
2025-06-17 05:44:59,23,MAVCRK_E_UNIT9,16.0552129999
2025-06-17 05:59:59,24,MAVCRK_E_UNIT9,15.614278
2025-06-17 06:14:59,25,MAVCRK_E_UNIT9,15.535844
2025-06-17 06:29:59,26,MAVCRK_E_UNIT9,15.102842
2025-06-17 06:44:59,27,MAVCRK_E_UNIT9,15.2697769999
2025-06-17 06:59:59,28,MAVCRK_E_UNIT9,14.8640279999
2025-06-17 07:14:59,29,MAVCRK_E_UNIT9,15.072005
2025-06-17 07:29:59,30,MAVCRK_E_UNIT9,15.02985
2025-06-17 07:44:59,31,MAVCRK_E_UNIT9,15.7893919999
2025-06-17 07:59:59,32,MAVCRK_E_UNIT9,15.745685
2025-06-17 08:14:59,33,MAVCRK_E_UNIT9,14.855567
2025-06-17 08:29:59,34,MAVCRK_E_UNIT9,12.3438009999
2025-06-17 08:44:59,35,MAVCRK_E_UNIT9,13.931244
2025-06-17 08:59:59,36,MAVCRK_E_UNIT9,13.0402109999
2025-06-17 09:14:59,37,MAVCRK_E_UNIT9,10.256137
2025-06-17 09:29:59,38,MAVCRK_E_UNIT9,13.151154
2025-06-17 09:44:59,39,MAVCRK_E_UNIT9,12.79688
2025-06-17 09:59:59,40,MAVCRK_E_UNIT9,14.0329149999
2025-06-17 10:14:59,41,MAVCRK_E_UNIT9,13.397378
2025-06-17 10:29:59,42,MAVCRK_E_UNIT9,12.8064699999
2025-06-17 10:44:59,43,MAVCRK_E_UNIT9,12.380086
2025-06-17 10:59:59,44,MAVCRK_E_UNIT9,13.0602769999
2025-06-17 11:14:59,45,MAVCRK_E_UNIT9,10.921295
2025-06-17 11:29:59,46,MAVCRK_E_UNIT9,12.6657119999
2025-06-17 11:44:59,47,MAVCRK_E_UNIT9,12.9823819999
2025-06-17 11:59:59,48,MAVCRK_E_UNIT9,9.584296
2025-06-17 12:14:59,49,MAVCRK_E_UNIT9,12.098976
2025-06-17 12:29:59,50,MAVCRK_E_UNIT9,8.7651979999
2025-06-17 12:44:59,51,MAVCRK_E_UNIT9,9.72455
2025-06-17 12:59:59,52,MAVCRK_E_UNIT9,9.64122
2025-06-17 13:14:59,53,MAVCRK_E_UNIT9,9.201593
2025-06-17 13:29:59,54,MAVCRK_E_UNIT9,7.4495649999
2025-06-17 13:44:59,55,MAVCRK_E_UNIT9,9.478562
2025-06-17 13:59:59,56,MAVCRK_E_UNIT9,9.8474439999
2025-06-17 14:14:59,57,MAVCRK_E_UNIT9,11.248193
2025-06-17 14:29:59,58,MAVCRK_E_UNIT9,9.69339
2025-06-17 14:44:59,59,MAVCRK_E_UNIT9,4.5935189999
2025-06-17 14:59:59,60,MAVCRK_E_UNIT9,6.291979
2025-06-17 15:14:59,61,MAVCRK_E_UNIT9,11.5725479999
2025-06-17 15:29:59,62,MAVCRK_E_UNIT9,11.484045
2025-06-17 15:44:59,63,MAVCRK_E_UNIT9,8.3079429999
2025-06-17 15:59:59,64,MAVCRK_E_UNIT9,12.299461
2025-06-17 16:14:59,65,MAVCRK_E_UNIT9,10.564517
2025-06-17 16:29:59,66,MAVCRK_E_UNIT9,11.438798
