Interval Time,Interval Number,Resource Code,Interval Value
2025-06-17 00:14:59,1,CANYONWD_UNIT6,1.9264969999
2025-06-17 00:29:59,2,CANYONWD_UNIT6,2.213511
2025-06-17 00:44:59,3,CANYONWD_UNIT6,2.355636
2025-06-17 00:59:59,4,CANYONWD_UNIT6,2.355008
2025-06-17 01:14:59,5,CANYONWD_UNIT6,2.206637
2025-06-17 01:29:59,6,CANYONWD_UNIT6,2.487903
2025-06-17 01:44:59,7,CANYONWD_UNIT6,2.4919639999
2025-06-17 01:59:59,8,CANYONWD_UNIT6,2.914556
2025-06-17 02:14:59,9,CANYONWD_UNIT6,2.9047719999
2025-06-17 02:29:59,10,CANYONWD_UNIT6,2.665776
2025-06-17 02:44:59,11,CANYONWD_UNIT6,2.489647
2025-06-17 02:59:59,12,CANYONWD_UNIT6,2.460256
2025-06-17 03:14:59,13,CANYONWD_UNIT6,2.592379
2025-06-17 03:29:59,14,CANYONWD_UNIT6,2.3938799999
2025-06-17 03:44:59,15,CANYONWD_UNIT6,2.6107209999
2025-06-17 03:59:59,16,CANYONWD_UNIT6,2.67685
2025-06-17 04:14:59,17,CANYONWD_UNIT6,2.590011
2025-06-17 04:29:59,18,CANYONWD_UNIT6,2.570367
2025-06-17 04:44:59,19,CANYONWD_UNIT6,2.4965519999
2025-06-17 04:59:59,20,CANYONWD_UNIT6,2.012722
2025-06-17 05:14:59,21,CANYONWD_UNIT6,1.715665
2025-06-17 05:29:59,22,CANYONWD_UNIT6,1.939182
2025-06-17 05:44:59,23,CANYONWD_UNIT6,1.991492
2025-06-17 05:59:59,24,CANYONWD_UNIT6,1.994346
2025-06-17 06:14:59,25,CANYONWD_UNIT6,2.0130669999
2025-06-17 06:29:59,26,CANYONWD_UNIT6,1.879821
2025-06-17 06:44:59,27,CANYONWD_UNIT6,2.074009
2025-06-17 06:59:59,28,CANYONWD_UNIT6,1.8433059999
2025-06-17 07:14:59,29,CANYONWD_UNIT6,2.226891
2025-06-17 07:29:59,30,CANYONWD_UNIT6,2.4559139999
2025-06-17 07:44:59,31,CANYONWD_UNIT6,2.3139319999
2025-06-17 07:59:59,32,CANYONWD_UNIT6,1.9904219999
2025-06-17 08:14:59,33,CANYONWD_UNIT6,1.809531
2025-06-17 08:29:59,34,CANYONWD_UNIT6,1.950897
2025-06-17 08:44:59,35,CANYONWD_UNIT6,1.9327559999
2025-06-17 08:59:59,36,CANYONWD_UNIT6,2.312085
2025-06-17 09:14:59,37,CANYONWD_UNIT6,2.607011
2025-06-17 09:29:59,38,CANYONWD_UNIT6,2.1008149999
2025-06-17 09:44:59,39,CANYONWD_UNIT6,2.6037699999
2025-06-17 09:59:59,40,CANYONWD_UNIT6,2.214926
2025-06-17 10:14:59,41,CANYONWD_UNIT6,2.1196579999
2025-06-17 10:29:59,42,CANYONWD_UNIT6,2.689674
2025-06-17 10:44:59,43,CANYONWD_UNIT6,2.762058
2025-06-17 10:59:59,44,CANYONWD_UNIT6,2.4864259999
2025-06-17 11:14:59,45,CANYONWD_UNIT6,2.532735
2025-06-17 11:29:59,46,CANYONWD_UNIT6,2.8807399999
2025-06-17 11:44:59,47,CANYONWD_UNIT6,3.014781
2025-06-17 11:59:59,48,CANYONWD_UNIT6,2.9473549999
2025-06-17 12:14:59,49,CANYONWD_UNIT6,2.964436
2025-06-17 12:29:59,50,CANYONWD_UNIT6,2.978329
2025-06-17 12:44:59,51,CANYONWD_UNIT6,3.001566
2025-06-17 12:59:59,52,CANYONWD_UNIT6,3.0432739999
2025-06-17 13:14:59,53,CANYONWD_UNIT6,3.049135
2025-06-17 13:29:59,54,CANYONWD_UNIT6,3.030897
2025-06-17 13:44:59,55,CANYONWD_UNIT6,2.9833069999
2025-06-17 13:59:59,56,CANYONWD_UNIT6,2.994319
2025-06-17 14:14:59,57,CANYONWD_UNIT6,2.9142429999
2025-06-17 14:29:59,58,CANYONWD_UNIT6,3.046615
2025-06-17 14:44:59,59,CANYONWD_UNIT6,3.054485
2025-06-17 14:59:59,60,CANYONWD_UNIT6,3.072944
2025-06-17 15:14:59,61,CANYONWD_UNIT6,3.05208
2025-06-17 15:29:59,62,CANYONWD_UNIT6,3.0138509999
2025-06-17 15:44:59,63,CANYONWD_UNIT6,3.031542
2025-06-17 15:59:59,64,CANYONWD_UNIT6,2.9413619999
2025-06-17 16:14:59,65,CANYONWD_UNIT6,3.032448
2025-06-17 16:29:59,66,CANYONWD_UNIT6,3.041751
2025-06-17 16:44:59,67,CANYONWD_UNIT6,3.039194
2025-06-17 16:59:59,68,CANYONWD_UNIT6,3.040594
2025-06-17 17:14:59,69,CANYONWD_UNIT6,3.0474809999
2025-06-17 17:29:59,70,CANYONWD_UNIT6,2.581862
2025-06-17 17:44:59,71,CANYONWD_UNIT6,3.0135519999
2025-06-17 17:59:59,72,CANYONWD_UNIT6,3.0595129999
2025-06-17 18:14:59,73,CANYONWD_UNIT6,3.0373359999
2025-06-17 18:29:59,74,CANYONWD_UNIT6,3.065906
2025-06-17 18:44:59,75,CANYONWD_UNIT6,3.0864989999
2025-06-17 18:59:59,76,CANYONWD_UNIT6,3.068746
2025-06-17 19:14:59,77,CANYONWD_UNIT6,3.0881099999
2025-06-17 19:29:59,78,CANYONWD_UNIT6,3.065831
2025-06-17 19:44:59,79,CANYONWD_UNIT6,3.095466
2025-06-17 19:59:59,80,CANYONWD_UNIT6,3.0833849999
2025-06-17 20:14:59,81,CANYONWD_UNIT6,3.088251
2025-06-17 20:29:59,82,CANYONWD_UNIT6,3.079867
2025-06-17 20:44:59,83,CANYONWD_UNIT6,3.095869
2025-06-17 20:59:59,84,CANYONWD_UNIT6,3.0825279999
2025-06-17 21:14:59,85,CANYONWD_UNIT6,3.059264
2025-06-17 21:29:59,86,CANYONWD_UNIT6,3.057955
2025-06-17 21:44:59,87,CANYONWD_UNIT6,3.037379
2025-06-17 21:59:59,88,CANYONWD_UNIT6,2.987946
2025-06-17 22:14:59,89,CANYONWD_UNIT6,1.819393
2025-06-17 22:29:59,90,CANYONWD_UNIT6,0.697257
2025-06-17 22:44:59,91,CANYONWD_UNIT6,0.426794
2025-06-17 22:59:59,92,CANYONWD_UNIT6,1.025315
2025-06-17 23:14:59,93,CANYONWD_UNIT6,1.3553839999
2025-06-17 23:29:59,94,CANYONWD_UNIT6,0.803895
2025-06-17 23:44:59,95,CANYONWD_UNIT6,1.592991
2025-06-17 23:59:59,96,CANYONWD_UNIT6,2.352779
2025-06-18 00:14:59,1,CANYONWD_UNIT6,2.491603
2025-06-18 00:29:59,2,CANYONWD_UNIT6,2.4083079999
2025-06-18 00:44:59,3,CANYONWD_UNIT6,2.1934049999
2025-06-18 00:59:59,4,CANYONWD_UNIT6,2.2117369999
2025-06-18 01:14:59,5,CANYONWD_UNIT6,2.4292509999
2025-06-18 01:29:59,6,CANYONWD_UNIT6,2.437352
2025-06-18 01:44:59,7,CANYONWD_UNIT6,2.4471159999
2025-06-18 01:59:59,8,CANYONWD_UNIT6,2.774505
2025-06-18 02:14:59,9,CANYONWD_UNIT6,2.5002879999
2025-06-18 02:29:59,10,CANYONWD_UNIT6,2.869495
2025-06-18 02:44:59,11,CANYONWD_UNIT6,2.461148
2025-06-18 02:59:59,12,CANYONWD_UNIT6,2.34389
2025-06-18 03:14:59,13,CANYONWD_UNIT6,2.569462
2025-06-18 03:29:59,14,CANYONWD_UNIT6,2.42178
2025-06-18 03:44:59,15,CANYONWD_UNIT6,1.793465
2025-06-18 03:59:59,16,CANYONWD_UNIT6,1.974244
2025-06-18 04:14:59,17,CANYONWD_UNIT6,2.202359
2025-06-18 04:29:59,18,CANYONWD_UNIT6,1.52828
2025-06-18 04:44:59,19,CANYONWD_UNIT6,1.178615
2025-06-18 04:59:59,20,CANYONWD_UNIT6,1.6443829999
2025-06-18 05:14:59,21,CANYONWD_UNIT6,2.205992
2025-06-18 05:29:59,22,CANYONWD_UNIT6,2.275385
2025-06-18 05:44:59,23,CANYONWD_UNIT6,1.834545
2025-06-18 05:59:59,24,CANYONWD_UNIT6,2.015095
2025-06-18 06:14:59,25,CANYONWD_UNIT6,1.2607189999
2025-06-18 06:29:59,26,CANYONWD_UNIT6,1.5747279999
2025-06-18 06:44:59,27,CANYONWD_UNIT6,1.232855
2025-06-18 06:59:59,28,CANYONWD_UNIT6,0.840797
2025-06-18 07:14:59,29,CANYONWD_UNIT6,0.6336439999
2025-06-18 07:29:59,30,CANYONWD_UNIT6,0.432134
2025-06-18 07:44:59,31,CANYONWD_UNIT6,0.43762
2025-06-18 07:59:59,32,CANYONWD_UNIT6,0.427968
2025-06-18 08:14:59,33,CANYONWD_UNIT6,0.501017
2025-06-18 08:29:59,34,CANYONWD_UNIT6,0.908629
2025-06-18 08:44:59,35,CANYONWD_UNIT6,1.0002169999
2025-06-18 08:59:59,36,CANYONWD_UNIT6,1.099865
2025-06-18 09:14:59,37,CANYONWD_UNIT6,1.164903
2025-06-18 09:29:59,38,CANYONWD_UNIT6,1.362938
2025-06-18 09:44:59,39,CANYONWD_UNIT6,1.01322
2025-06-18 09:59:59,40,CANYONWD_UNIT6,0.862738
2025-06-18 10:14:59,41,CANYONWD_UNIT6,0.9531039999
2025-06-18 10:29:59,42,CANYONWD_UNIT6,0.798645
2025-06-18 10:44:59,43,CANYONWD_UNIT6,0.730854
2025-06-18 10:59:59,44,CANYONWD_UNIT6,0.533935
2025-06-18 11:14:59,45,CANYONWD_UNIT6,0.5469819999
2025-06-18 11:29:59,46,CANYONWD_UNIT6,0.4952369999
2025-06-18 11:44:59,47,CANYONWD_UNIT6,0.384193
2025-06-18 11:59:59,48,CANYONWD_UNIT6,0.3290819999
2025-06-18 12:14:59,49,CANYONWD_UNIT6,0.1940989999
