Interval Time,Interval Number,Resource Code,Interval Value
2025-06-17 00:14:59,1,CNTRY_BESS1,0.0
2025-06-17 00:29:59,2,CNTRY_BESS1,0.0
2025-06-17 00:44:59,3,CNTRY_BESS1,0.0
2025-06-17 00:59:59,4,CNTRY_BESS1,0.0
2025-06-17 01:14:59,5,CNTRY_BESS1,0.0
2025-06-17 01:29:59,6,CNTRY_BESS1,0.0
2025-06-17 01:44:59,7,CNTRY_BESS1,0.0
2025-06-17 01:59:59,8,CNTRY_BESS1,0.0
2025-06-17 02:14:59,9,CNTRY_BESS1,0.0
2025-06-17 02:29:59,10,CNTRY_BESS1,0.0
2025-06-17 02:44:59,11,CNTRY_BESS1,0.0
2025-06-17 02:59:59,12,CNTRY_BESS1,0.0005959999
2025-06-17 03:14:59,13,CNTRY_BESS1,0.0
2025-06-17 03:29:59,14,CNTRY_BESS1,0.0
2025-06-17 03:44:59,15,CNTRY_BESS1,0.0
2025-06-17 03:59:59,16,CNTRY_BESS1,0.0
2025-06-17 04:14:59,17,CNTRY_BESS1,0.0
2025-06-17 04:29:59,18,CNTRY_BESS1,0.0
2025-06-17 04:44:59,19,CNTRY_BESS1,0.0
2025-06-17 04:59:59,20,CNTRY_BESS1,0.0
2025-06-17 05:14:59,21,CNTRY_BESS1,0.0
2025-06-17 05:29:59,22,CNTRY_BESS1,0.0
2025-06-17 05:44:59,23,CNTRY_BESS1,0.0
2025-06-17 05:59:59,24,CNTRY_BESS1,0.0
2025-06-17 06:14:59,25,CNTRY_BESS1,0.0
2025-06-17 06:29:59,26,CNTRY_BESS1,0.0
2025-06-17 06:44:59,27,CNTRY_BESS1,0.0
2025-06-17 06:59:59,28,CNTRY_BESS1,0.0
2025-06-17 07:14:59,29,CNTRY_BESS1,0.0
2025-06-17 07:29:59,30,CNTRY_BESS1,0.0
2025-06-17 07:44:59,31,CNTRY_BESS1,0.0
2025-06-17 07:59:59,32,CNTRY_BESS1,0.0
2025-06-17 08:14:59,33,CNTRY_BESS1,0.0
2025-06-17 08:29:59,34,CNTRY_BESS1,0.0
2025-06-17 08:44:59,35,CNTRY_BESS1,0.0
2025-06-17 08:59:59,36,CNTRY_BESS1,0.0
2025-06-17 09:14:59,37,CNTRY_BESS1,0.0
2025-06-17 09:29:59,38,CNTRY_BESS1,0.003202
2025-06-17 09:44:59,39,CNTRY_BESS1,0.0
2025-06-17 09:59:59,40,CNTRY_BESS1,0.007805
2025-06-17 10:14:59,41,CNTRY_BESS1,0.0313809999
2025-06-17 10:29:59,42,CNTRY_BESS1,0.033333
2025-06-17 10:44:59,43,CNTRY_BESS1,0.0199009999
2025-06-17 10:59:59,44,CNTRY_BESS1,0.014027
2025-06-17 11:14:59,45,CNTRY_BESS1,0.037391
2025-06-17 11:29:59,46,CNTRY_BESS1,0.0
2025-06-17 11:44:59,47,CNTRY_BESS1,0.0
2025-06-17 11:59:59,48,CNTRY_BESS1,0.0219929999
2025-06-17 12:14:59,49,CNTRY_BESS1,0.0334819999
2025-06-17 12:29:59,50,CNTRY_BESS1,0.028719
2025-06-17 12:44:59,51,CNTRY_BESS1,0.013937
2025-06-17 12:59:59,52,CNTRY_BESS1,0.014786
2025-06-17 13:14:59,53,CNTRY_BESS1,0.006923
2025-06-17 13:29:59,54,CNTRY_BESS1,0.0
2025-06-17 13:44:59,55,CNTRY_BESS1,0.009601
2025-06-17 13:59:59,56,CNTRY_BESS1,0.001033
2025-06-17 14:14:59,57,CNTRY_BESS1,0.021423
2025-06-17 14:29:59,58,CNTRY_BESS1,0.0069959999
2025-06-17 14:44:59,59,CNTRY_BESS1,0.0
2025-06-17 14:59:59,60,CNTRY_BESS1,0.0
2025-06-17 15:14:59,61,CNTRY_BESS1,0.0134109999
2025-06-17 15:29:59,62,CNTRY_BESS1,0.0
