Interval Time,Interval Number,Resource Code,Interval Value
2025-06-17 00:14:59,1,BLUEJAY_UNIT2,0.0
2025-06-17 00:29:59,2,BLUEJAY_UNIT2,0.0
2025-06-17 00:44:59,3,BLUEJAY_UNIT2,0.0
2025-06-17 00:59:59,4,BLUEJAY_UNIT2,0.0
2025-06-17 01:14:59,5,BLUEJAY_UNIT2,0.0
2025-06-17 01:29:59,6,BLUEJAY_UNIT2,0.0
2025-06-17 01:44:59,7,BLUEJAY_UNIT2,0.0
2025-06-17 01:59:59,8,BLUEJAY_UNIT2,0.0
2025-06-17 02:14:59,9,BLUEJAY_UNIT2,0.0
2025-06-17 02:29:59,10,BLUEJAY_UNIT2,0.0
2025-06-17 02:44:59,11,BLUEJAY_UNIT2,0.0
2025-06-17 02:59:59,12,BLUEJAY_UNIT2,0.0
2025-06-17 03:14:59,13,BLUEJAY_UNIT2,0.0
2025-06-17 03:29:59,14,BLUEJAY_UNIT2,0.0
2025-06-17 03:44:59,15,BLUEJAY_UNIT2,0.0
2025-06-17 03:59:59,16,BLUEJAY_UNIT2,0.0
2025-06-17 04:14:59,17,BLUEJAY_UNIT2,0.0
2025-06-17 04:29:59,18,BLUEJAY_UNIT2,0.0
2025-06-17 04:44:59,19,BLUEJAY_UNIT2,0.0
2025-06-17 04:59:59,20,BLUEJAY_UNIT2,0.0
2025-06-17 05:14:59,21,BLUEJAY_UNIT2,0.0
2025-06-17 05:29:59,22,BLUEJAY_UNIT2,0.0
2025-06-17 05:44:59,23,BLUEJAY_UNIT2,0.0
2025-06-17 05:59:59,24,BLUEJAY_UNIT2,0.0
2025-06-17 06:14:59,25,BLUEJAY_UNIT2,0.0
2025-06-17 06:29:59,26,BLUEJAY_UNIT2,0.0
2025-06-17 06:44:59,27,BLUEJAY_UNIT2,0.0
2025-06-17 06:59:59,28,BLUEJAY_UNIT2,0.4802429999
2025-06-17 07:14:59,29,BLUEJAY_UNIT2,1.236148
2025-06-17 07:29:59,30,BLUEJAY_UNIT2,1.93475
2025-06-17 07:44:59,31,BLUEJAY_UNIT2,3.201369
2025-06-17 07:59:59,32,BLUEJAY_UNIT2,3.9766629999
2025-06-17 08:14:59,33,BLUEJAY_UNIT2,5.47276
2025-06-17 08:29:59,34,BLUEJAY_UNIT2,7.3673229999
2025-06-17 08:44:59,35,BLUEJAY_UNIT2,9.4786219999
2025-06-17 08:59:59,36,BLUEJAY_UNIT2,12.025414
2025-06-17 09:14:59,37,BLUEJAY_UNIT2,16.9763839999
2025-06-17 09:29:59,38,BLUEJAY_UNIT2,20.7347469999
2025-06-17 09:44:59,39,BLUEJAY_UNIT2,23.721183
2025-06-17 09:59:59,40,BLUEJAY_UNIT2,24.439658
2025-06-17 10:14:59,41,BLUEJAY_UNIT2,24.7641659999
2025-06-17 10:29:59,42,BLUEJAY_UNIT2,26.9218459999
2025-06-17 10:44:59,43,BLUEJAY_UNIT2,29.4165239999
2025-06-17 10:59:59,44,BLUEJAY_UNIT2,29.8299449999
2025-06-17 11:14:59,45,BLUEJAY_UNIT2,26.3590699999
2025-06-17 11:29:59,46,BLUEJAY_UNIT2,27.316461
2025-06-17 11:44:59,47,BLUEJAY_UNIT2,27.884391
2025-06-17 11:59:59,48,BLUEJAY_UNIT2,28.494499
2025-06-17 12:14:59,49,BLUEJAY_UNIT2,28.186533
2025-06-17 12:29:59,50,BLUEJAY_UNIT2,28.534087
2025-06-17 12:44:59,51,BLUEJAY_UNIT2,27.854516
2025-06-17 12:59:59,52,BLUEJAY_UNIT2,31.707342
2025-06-17 13:14:59,53,BLUEJAY_UNIT2,29.963971
2025-06-17 13:29:59,54,BLUEJAY_UNIT2,27.060732
2025-06-17 13:44:59,55,BLUEJAY_UNIT2,29.1224479999
2025-06-17 13:59:59,56,BLUEJAY_UNIT2,27.399857
2025-06-17 14:14:59,57,BLUEJAY_UNIT2,31.3415889999
2025-06-17 14:29:59,58,BLUEJAY_UNIT2,30.175549
2025-06-17 14:44:59,59,BLUEJAY_UNIT2,29.2926089999
2025-06-17 14:59:59,60,BLUEJAY_UNIT2,32.137652
2025-06-17 15:14:59,61,BLUEJAY_UNIT2,30.6260459999
2025-06-17 15:29:59,62,BLUEJAY_UNIT2,32.940708
2025-06-17 15:44:59,63,BLUEJAY_UNIT2,32.550769
2025-06-17 15:59:59,64,BLUEJAY_UNIT2,30.991005
2025-06-17 16:14:59,65,BLUEJAY_UNIT2,30.812052
2025-06-17 16:29:59,66,BLUEJAY_UNIT2,28.185917
2025-06-17 16:44:59,67,BLUEJAY_UNIT2,30.787402
2025-06-17 16:59:59,68,BLUEJAY_UNIT2,29.625405
2025-06-17 17:14:59,69,BLUEJAY_UNIT2,30.8823879999
2025-06-17 17:29:59,70,BLUEJAY_UNIT2,30.427589
2025-06-17 17:44:59,71,BLUEJAY_UNIT2,29.7256579999
2025-06-17 17:59:59,72,BLUEJAY_UNIT2,28.865212
2025-06-17 18:14:59,73,BLUEJAY_UNIT2,27.4551769999
2025-06-17 18:29:59,74,BLUEJAY_UNIT2,25.861274
2025-06-17 18:44:59,75,BLUEJAY_UNIT2,23.614011
2025-06-17 18:59:59,76,BLUEJAY_UNIT2,19.787519
2025-06-17 19:14:59,77,BLUEJAY_UNIT2,15.148656
2025-06-17 19:29:59,78,BLUEJAY_UNIT2,10.345052
2025-06-17 19:44:59,79,BLUEJAY_UNIT2,6.148289
2025-06-17 19:59:59,80,BLUEJAY_UNIT2,2.971925
