Interval Time,Interval Number,Resource Code,Interval Value
2025-06-17 00:14:59,1,BAFFIN_UNIT2,3.1522649999
2025-06-17 00:29:59,2,BAFFIN_UNIT2,4.471673
2025-06-17 00:44:59,3,BAFFIN_UNIT2,5.077268
2025-06-17 00:59:59,4,BAFFIN_UNIT2,4.703559
2025-06-17 01:14:59,5,BAFFIN_UNIT2,4.555091
2025-06-17 01:29:59,6,BAFFIN_UNIT2,3.2760539999
2025-06-17 01:44:59,7,BAFFIN_UNIT2,1.462779
2025-06-17 01:59:59,8,BAFFIN_UNIT2,1.059849
2025-06-17 02:14:59,9,BAFFIN_UNIT2,0.651837
2025-06-17 02:29:59,10,BAFFIN_UNIT2,0.1691989999
2025-06-17 02:44:59,11,BAFFIN_UNIT2,0.008894
2025-06-17 02:59:59,12,BAFFIN_UNIT2,0.151031
2025-06-17 03:14:59,13,BAFFIN_UNIT2,0.0
2025-06-17 03:29:59,14,BAFFIN_UNIT2,0.0092289999
2025-06-17 03:44:59,15,BAFFIN_UNIT2,0.0747769999
2025-06-17 03:59:59,16,BAFFIN_UNIT2,0.140359
2025-06-17 04:14:59,17,BAFFIN_UNIT2,0.780784
2025-06-17 04:29:59,18,BAFFIN_UNIT2,2.6704289999
2025-06-17 04:44:59,19,BAFFIN_UNIT2,2.7854079999
2025-06-17 04:59:59,20,BAFFIN_UNIT2,2.7676509999
2025-06-17 05:14:59,21,BAFFIN_UNIT2,2.847062
2025-06-17 05:29:59,22,BAFFIN_UNIT2,3.214388
2025-06-17 05:44:59,23,BAFFIN_UNIT2,3.310493
2025-06-17 05:59:59,24,BAFFIN_UNIT2,2.9452129999
2025-06-17 06:14:59,25,BAFFIN_UNIT2,2.883818
2025-06-17 06:29:59,26,BAFFIN_UNIT2,3.232695
2025-06-17 06:44:59,27,BAFFIN_UNIT2,3.4225759999
2025-06-17 06:59:59,28,BAFFIN_UNIT2,3.183193
2025-06-17 07:14:59,29,BAFFIN_UNIT2,2.774772
2025-06-17 07:29:59,30,BAFFIN_UNIT2,2.6590639999
2025-06-17 07:44:59,31,BAFFIN_UNIT2,2.4678629999
2025-06-17 07:59:59,32,BAFFIN_UNIT2,1.960698
2025-06-17 08:14:59,33,BAFFIN_UNIT2,1.530709
