Interval Time,Interval Number,Resource Code,Interval Value
2025-06-17 00:14:59,1,HWY56_HWY56,0.0
2025-06-17 00:29:59,2,HWY56_HWY56,0.0
2025-06-17 00:44:59,3,HWY56_HWY56,0.0
2025-06-17 00:59:59,4,HWY56_HWY56,0.0
2025-06-17 01:14:59,5,HWY56_HWY56,0.0
2025-06-17 01:29:59,6,HWY56_HWY56,0.0
2025-06-17 01:44:59,7,HWY56_HWY56,0.0
2025-06-17 01:59:59,8,HWY56_HWY56,0.0
2025-06-17 02:14:59,9,HWY56_HWY56,0.0
2025-06-17 02:29:59,10,HWY56_HWY56,0.0
2025-06-17 02:44:59,11,HWY56_HWY56,0.0
2025-06-17 02:59:59,12,HWY56_HWY56,0.0
2025-06-17 03:14:59,13,HWY56_HWY56,0.0
2025-06-17 03:29:59,14,HWY56_HWY56,0.0
2025-06-17 03:44:59,15,HWY56_HWY56,0.0
2025-06-17 03:59:59,16,HWY56_HWY56,0.0
2025-06-17 04:14:59,17,HWY56_HWY56,0.0
2025-06-17 04:29:59,18,HWY56_HWY56,0.0
2025-06-17 04:44:59,19,HWY56_HWY56,0.0
2025-06-17 04:59:59,20,HWY56_HWY56,0.0
2025-06-17 05:14:59,21,HWY56_HWY56,0.0
2025-06-17 05:29:59,22,HWY56_HWY56,0.0
2025-06-17 05:44:59,23,HWY56_HWY56,0.0
2025-06-17 05:59:59,24,HWY56_HWY56,0.0
2025-06-17 06:14:59,25,HWY56_HWY56,0.0
2025-06-17 06:29:59,26,HWY56_HWY56,0.0
2025-06-17 06:44:59,27,HWY56_HWY56,0.0164419999
2025-06-17 06:59:59,28,HWY56_HWY56,0.058118
2025-06-17 07:14:59,29,HWY56_HWY56,0.107358
2025-06-17 07:29:59,30,HWY56_HWY56,0.1595129999
2025-06-17 07:44:59,31,HWY56_HWY56,0.214619
2025-06-17 07:59:59,32,HWY56_HWY56,0.272832
2025-06-17 08:14:59,33,HWY56_HWY56,0.330749
2025-06-17 08:29:59,34,HWY56_HWY56,0.3904199999
2025-06-17 08:44:59,35,HWY56_HWY56,0.4482019999
2025-06-17 08:59:59,36,HWY56_HWY56,0.5031109999
2025-06-17 09:14:59,37,HWY56_HWY56,0.5554369999
2025-06-17 09:29:59,38,HWY56_HWY56,0.6048599999
2025-06-17 09:44:59,39,HWY56_HWY56,0.6504809999
2025-06-17 09:59:59,40,HWY56_HWY56,0.6948029999
2025-06-17 10:14:59,41,HWY56_HWY56,0.735979
2025-06-17 10:29:59,42,HWY56_HWY56,0.7697049999
2025-06-17 10:44:59,43,HWY56_HWY56,0.8014869999
2025-06-17 10:59:59,44,HWY56_HWY56,0.834617
2025-06-17 11:14:59,45,HWY56_HWY56,0.8607329999
2025-06-17 11:29:59,46,HWY56_HWY56,0.88197
2025-06-17 11:44:59,47,HWY56_HWY56,0.899934
2025-06-17 11:59:59,48,HWY56_HWY56,0.912011
2025-06-17 12:14:59,49,HWY56_HWY56,0.9303259999
2025-06-17 12:29:59,50,HWY56_HWY56,0.9439579999
2025-06-17 12:44:59,51,HWY56_HWY56,0.933363
2025-06-17 12:59:59,52,HWY56_HWY56,0.943316
2025-06-17 13:14:59,53,HWY56_HWY56,0.9428609999
2025-06-17 13:29:59,54,HWY56_HWY56,0.937763
2025-06-17 13:44:59,55,HWY56_HWY56,0.930517
2025-06-17 13:59:59,56,HWY56_HWY56,0.9196689999
2025-06-17 14:14:59,57,HWY56_HWY56,0.9048559999
2025-06-17 14:29:59,58,HWY56_HWY56,0.879329
2025-06-17 14:44:59,59,HWY56_HWY56,0.861531
2025-06-17 14:59:59,60,HWY56_HWY56,0.840628
2025-06-17 15:14:59,61,HWY56_HWY56,0.8152479999
2025-06-17 15:29:59,62,HWY56_HWY56,0.782609
2025-06-17 15:44:59,63,HWY56_HWY56,0.751758
2025-06-17 15:59:59,64,HWY56_HWY56,0.715349
2025-06-17 16:14:59,65,HWY56_HWY56,0.6769979999
2025-06-17 16:29:59,66,HWY56_HWY56,0.626518
2025-06-17 16:44:59,67,HWY56_HWY56,0.589909
2025-06-17 16:59:59,68,HWY56_HWY56,0.5403829999
2025-06-17 17:14:59,69,HWY56_HWY56,0.483379
2025-06-17 17:29:59,70,HWY56_HWY56,0.43423
2025-06-17 17:44:59,71,HWY56_HWY56,0.379272
2025-06-17 17:59:59,72,HWY56_HWY56,0.326749
2025-06-17 18:14:59,73,HWY56_HWY56,0.271793
2025-06-17 18:29:59,74,HWY56_HWY56,0.219509
2025-06-17 18:44:59,75,HWY56_HWY56,0.1712869999
2025-06-17 18:59:59,76,HWY56_HWY56,0.1275159999
2025-06-17 19:14:59,77,HWY56_HWY56,0.0949819999
2025-06-17 19:29:59,78,HWY56_HWY56,0.071009
2025-06-17 19:44:59,79,HWY56_HWY56,0.046584
2025-06-17 19:59:59,80,HWY56_HWY56,0.030775
2025-06-17 20:14:59,81,HWY56_HWY56,0.015047
2025-06-17 20:29:59,82,HWY56_HWY56,0.001172
2025-06-17 20:44:59,83,HWY56_HWY56,0.0
2025-06-17 20:59:59,84,HWY56_HWY56,0.0
2025-06-17 21:14:59,85,HWY56_HWY56,0.0
2025-06-17 21:29:59,86,HWY56_HWY56,0.0
2025-06-17 21:44:59,87,HWY56_HWY56,0.0
2025-06-17 21:59:59,88,HWY56_HWY56,0.0
2025-06-17 22:14:59,89,HWY56_HWY56,0.0
2025-06-17 22:29:59,90,HWY56_HWY56,0.0
2025-06-17 22:44:59,91,HWY56_HWY56,0.0
2025-06-17 22:59:59,92,HWY56_HWY56,0.0
2025-06-17 23:14:59,93,HWY56_HWY56,0.0
2025-06-17 23:29:59,94,HWY56_HWY56,0.0
2025-06-17 23:44:59,95,HWY56_HWY56,0.0
2025-06-17 23:59:59,96,HWY56_HWY56,0.0
2025-06-18 00:14:59,1,HWY56_HWY56,0.0
2025-06-18 00:29:59,2,HWY56_HWY56,0.0
2025-06-18 00:44:59,3,HWY56_HWY56,0.0
2025-06-18 00:59:59,4,HWY56_HWY56,0.0
2025-06-18 01:14:59,5,HWY56_HWY56,0.0
2025-06-18 01:29:59,6,HWY56_HWY56,0.0
2025-06-18 01:44:59,7,HWY56_HWY56,0.0
2025-06-18 01:59:59,8,HWY56_HWY56,0.0
2025-06-18 02:14:59,9,HWY56_HWY56,0.0
2025-06-18 02:29:59,10,HWY56_HWY56,0.0
2025-06-18 02:44:59,11,HWY56_HWY56,0.0
2025-06-18 02:59:59,12,HWY56_HWY56,0.0
2025-06-18 03:14:59,13,HWY56_HWY56,0.0
2025-06-18 03:29:59,14,HWY56_HWY56,0.0
2025-06-18 03:44:59,15,HWY56_HWY56,0.0
2025-06-18 03:59:59,16,HWY56_HWY56,0.0
2025-06-18 04:14:59,17,HWY56_HWY56,0.0
2025-06-18 04:29:59,18,HWY56_HWY56,0.0
2025-06-18 04:44:59,19,HWY56_HWY56,0.0
2025-06-18 04:59:59,20,HWY56_HWY56,0.0
2025-06-18 05:14:59,21,HWY56_HWY56,0.0
2025-06-18 05:29:59,22,HWY56_HWY56,0.0
2025-06-18 05:44:59,23,HWY56_HWY56,0.0
