Interval Time,Interval Number,Resource Code,Interval Value
2025-06-17 00:14:59,1,INDL_INADALE2,16.992861
2025-06-17 00:29:59,2,INDL_INADALE2,17.2023389999
2025-06-17 00:44:59,3,INDL_INADALE2,18.5789189999
2025-06-17 00:59:59,4,INDL_INADALE2,21.399943
2025-06-17 01:14:59,5,INDL_INADALE2,23.3857779999
2025-06-17 01:29:59,6,INDL_INADALE2,23.96966
2025-06-17 01:44:59,7,INDL_INADALE2,23.23996
2025-06-17 01:59:59,8,INDL_INADALE2,20.2228579999
2025-06-17 02:14:59,9,INDL_INADALE2,20.3187579999
2025-06-17 02:29:59,10,INDL_INADALE2,22.753505
2025-06-17 02:44:59,11,INDL_INADALE2,20.139025
2025-06-17 02:59:59,12,INDL_INADALE2,20.4598109999
2025-06-17 03:14:59,13,INDL_INADALE2,20.4306379999
2025-06-17 03:29:59,14,INDL_INADALE2,19.367578
2025-06-17 03:44:59,15,INDL_INADALE2,20.480616
2025-06-17 03:59:59,16,INDL_INADALE2,20.122256
2025-06-17 04:14:59,17,INDL_INADALE2,18.381525
2025-06-17 04:29:59,18,INDL_INADALE2,16.39317
2025-06-17 04:44:59,19,INDL_INADALE2,16.617812
2025-06-17 04:59:59,20,INDL_INADALE2,17.542235
2025-06-17 05:14:59,21,INDL_INADALE2,17.2711779999
2025-06-17 05:29:59,22,INDL_INADALE2,17.5731129999
2025-06-17 05:44:59,23,INDL_INADALE2,19.117028
2025-06-17 05:59:59,24,INDL_INADALE2,20.9887669999
2025-06-17 06:14:59,25,INDL_INADALE2,23.5338439999
2025-06-17 06:29:59,26,INDL_INADALE2,23.6195379999
2025-06-17 06:44:59,27,INDL_INADALE2,22.848281
2025-06-17 06:59:59,28,INDL_INADALE2,22.603356
2025-06-17 07:14:59,29,INDL_INADALE2,22.3275679999
2025-06-17 07:29:59,30,INDL_INADALE2,21.5728469999
2025-06-17 07:44:59,31,INDL_INADALE2,21.215118
2025-06-17 07:59:59,32,INDL_INADALE2,21.0051619999
2025-06-17 08:14:59,33,INDL_INADALE2,21.3664109999
2025-06-17 08:29:59,34,INDL_INADALE2,22.7730099999
2025-06-17 08:44:59,35,INDL_INADALE2,21.1512619999
2025-06-17 08:59:59,36,INDL_INADALE2,2.543364
2025-06-17 09:14:59,37,INDL_INADALE2,0.0
2025-06-17 09:29:59,38,INDL_INADALE2,0.0
2025-06-17 09:44:59,39,INDL_INADALE2,0.0
2025-06-17 09:59:59,40,INDL_INADALE2,0.0
2025-06-17 10:14:59,41,INDL_INADALE2,0.0
2025-06-17 10:29:59,42,INDL_INADALE2,0.0
2025-06-17 10:44:59,43,INDL_INADALE2,0.0
2025-06-17 10:59:59,44,INDL_INADALE2,0.0
2025-06-17 11:14:59,45,INDL_INADALE2,0.0
2025-06-17 11:29:59,46,INDL_INADALE2,6.3725059999
2025-06-17 11:44:59,47,INDL_INADALE2,0.0
2025-06-17 11:59:59,48,INDL_INADALE2,0.0
2025-06-17 12:14:59,49,INDL_INADALE2,0.0
2025-06-17 12:29:59,50,INDL_INADALE2,0.0
2025-06-17 12:44:59,51,INDL_INADALE2,0.0
2025-06-17 12:59:59,52,INDL_INADALE2,0.0
2025-06-17 13:14:59,53,INDL_INADALE2,0.0
2025-06-17 13:29:59,54,INDL_INADALE2,0.0
2025-06-17 13:44:59,55,INDL_INADALE2,0.0
2025-06-17 13:59:59,56,INDL_INADALE2,0.0
2025-06-17 14:14:59,57,INDL_INADALE2,0.0
2025-06-17 14:29:59,58,INDL_INADALE2,0.0
2025-06-17 14:44:59,59,INDL_INADALE2,0.0
2025-06-17 14:59:59,60,INDL_INADALE2,0.0
2025-06-17 15:14:59,61,INDL_INADALE2,0.0
2025-06-17 15:29:59,62,INDL_INADALE2,0.0
2025-06-17 15:44:59,63,INDL_INADALE2,0.0
2025-06-17 15:59:59,64,INDL_INADALE2,0.0
2025-06-17 16:14:59,65,INDL_INADALE2,0.0
2025-06-17 16:29:59,66,INDL_INADALE2,0.0
2025-06-17 16:44:59,67,INDL_INADALE2,0.0
2025-06-17 16:59:59,68,INDL_INADALE2,0.0
2025-06-17 17:14:59,69,INDL_INADALE2,0.0
2025-06-17 17:29:59,70,INDL_INADALE2,0.0
2025-06-17 17:44:59,71,INDL_INADALE2,0.0
2025-06-17 17:59:59,72,INDL_INADALE2,0.0
2025-06-17 18:14:59,73,INDL_INADALE2,0.0
2025-06-17 18:29:59,74,INDL_INADALE2,0.0
2025-06-17 18:44:59,75,INDL_INADALE2,0.0
2025-06-17 18:59:59,76,INDL_INADALE2,0.0
2025-06-17 19:14:59,77,INDL_INADALE2,0.0
2025-06-17 19:29:59,78,INDL_INADALE2,0.0
2025-06-17 19:44:59,79,INDL_INADALE2,1.5172289999
2025-06-17 19:59:59,80,INDL_INADALE2,7.222054
2025-06-17 20:14:59,81,INDL_INADALE2,14.6699389999
2025-06-17 20:29:59,82,INDL_INADALE2,25.2328359999
2025-06-17 20:44:59,83,INDL_INADALE2,25.0097449999
2025-06-17 20:59:59,84,INDL_INADALE2,25.261989
2025-06-17 21:14:59,85,INDL_INADALE2,25.3652279999
2025-06-17 21:29:59,86,INDL_INADALE2,25.257386
2025-06-17 21:44:59,87,INDL_INADALE2,25.409026
2025-06-17 21:59:59,88,INDL_INADALE2,25.2412139999
2025-06-17 22:14:59,89,INDL_INADALE2,24.9477599999
2025-06-17 22:29:59,90,INDL_INADALE2,6.612015
2025-06-17 22:44:59,91,INDL_INADALE2,1.137624
2025-06-17 22:59:59,92,INDL_INADALE2,0.0
2025-06-17 23:14:59,93,INDL_INADALE2,1.468963
2025-06-17 23:29:59,94,INDL_INADALE2,3.421497
2025-06-17 23:44:59,95,INDL_INADALE2,1.076341
2025-06-17 23:59:59,96,INDL_INADALE2,4.0430419999
2025-06-18 00:14:59,1,INDL_INADALE2,9.3203659999
2025-06-18 00:29:59,2,INDL_INADALE2,19.22463
2025-06-18 00:44:59,3,INDL_INADALE2,20.177923
2025-06-18 00:59:59,4,INDL_INADALE2,14.826976
2025-06-18 01:14:59,5,INDL_INADALE2,13.922421
2025-06-18 01:29:59,6,INDL_INADALE2,21.9705769999
2025-06-18 01:44:59,7,INDL_INADALE2,24.468055
2025-06-18 01:59:59,8,INDL_INADALE2,25.222538
2025-06-18 02:14:59,9,INDL_INADALE2,24.950405
2025-06-18 02:29:59,10,INDL_INADALE2,23.1274179999
2025-06-18 02:44:59,11,INDL_INADALE2,23.451093
2025-06-18 02:59:59,12,INDL_INADALE2,16.90982
2025-06-18 03:14:59,13,INDL_INADALE2,5.993494
2025-06-18 03:29:59,14,INDL_INADALE2,8.769531
2025-06-18 03:44:59,15,INDL_INADALE2,11.346657
2025-06-18 03:59:59,16,INDL_INADALE2,8.051814
2025-06-18 04:14:59,17,INDL_INADALE2,9.072993
2025-06-18 04:29:59,18,INDL_INADALE2,7.808486
2025-06-18 04:44:59,19,INDL_INADALE2,7.8437469999
2025-06-18 04:59:59,20,INDL_INADALE2,8.052006
2025-06-18 05:14:59,21,INDL_INADALE2,7.2948709999
2025-06-18 05:29:59,22,INDL_INADALE2,12.564441
2025-06-18 05:44:59,23,INDL_INADALE2,13.321859
2025-06-18 05:59:59,24,INDL_INADALE2,5.054164
2025-06-18 06:14:59,25,INDL_INADALE2,4.46447
2025-06-18 06:29:59,26,INDL_INADALE2,7.296959
2025-06-18 06:44:59,27,INDL_INADALE2,5.510004
2025-06-18 06:59:59,28,INDL_INADALE2,5.7741439999
2025-06-18 07:14:59,29,INDL_INADALE2,6.564813
2025-06-18 07:29:59,30,INDL_INADALE2,5.3383919999
2025-06-18 07:44:59,31,INDL_INADALE2,2.6481699999
2025-06-18 07:59:59,32,INDL_INADALE2,2.572169
2025-06-18 08:14:59,33,INDL_INADALE2,3.371607
2025-06-18 08:29:59,34,INDL_INADALE2,4.6231879999
2025-06-18 08:44:59,35,INDL_INADALE2,6.387017
2025-06-18 08:59:59,36,INDL_INADALE2,7.2779439999
2025-06-18 09:14:59,37,INDL_INADALE2,7.6396189999
2025-06-18 09:29:59,38,INDL_INADALE2,7.5728179999
2025-06-18 09:44:59,39,INDL_INADALE2,6.695673
2025-06-18 09:59:59,40,INDL_INADALE2,7.562195
2025-06-18 10:14:59,41,INDL_INADALE2,7.138391
2025-06-18 10:29:59,42,INDL_INADALE2,5.519578
2025-06-18 10:44:59,43,INDL_INADALE2,4.7146949999
2025-06-18 10:59:59,44,INDL_INADALE2,4.420181
2025-06-18 11:14:59,45,INDL_INADALE2,3.777906
2025-06-18 11:29:59,46,INDL_INADALE2,3.506181
2025-06-18 11:44:59,47,INDL_INADALE2,3.1940019999
2025-06-18 11:59:59,48,INDL_INADALE2,2.934526
2025-06-18 12:14:59,49,INDL_INADALE2,3.5559059999
2025-06-18 12:29:59,50,INDL_INADALE2,3.9119229999
2025-06-18 12:44:59,51,INDL_INADALE2,3.445885
2025-06-18 12:59:59,52,INDL_INADALE2,2.7850459999
2025-06-18 13:14:59,53,INDL_INADALE2,2.3623409999
2025-06-18 13:29:59,54,INDL_INADALE2,1.8156669999
2025-06-18 13:44:59,55,INDL_INADALE2,1.538977
2025-06-18 13:59:59,56,INDL_INADALE2,1.5707789999
2025-06-18 14:14:59,57,INDL_INADALE2,0.523108
2025-06-18 14:29:59,58,INDL_INADALE2,0.9589229999
2025-06-18 14:44:59,59,INDL_INADALE2,0.2968779999
2025-06-18 14:59:59,60,INDL_INADALE2,0.6943409999
2025-06-18 15:14:59,61,INDL_INADALE2,0.3143529999
2025-06-18 15:29:59,62,INDL_INADALE2,1.220658
2025-06-18 15:44:59,63,INDL_INADALE2,1.4333199999
2025-06-18 15:59:59,64,INDL_INADALE2,0.633197
2025-06-18 16:14:59,65,INDL_INADALE2,1.7530049999
2025-06-18 16:29:59,66,INDL_INADALE2,2.1102249999
2025-06-18 16:44:59,67,INDL_INADALE2,1.91869
2025-06-18 16:59:59,68,INDL_INADALE2,2.292224
2025-06-18 17:14:59,69,INDL_INADALE2,2.7748789999
2025-06-18 17:29:59,70,INDL_INADALE2,2.883462
2025-06-18 17:44:59,71,INDL_INADALE2,2.292123
2025-06-18 17:59:59,72,INDL_INADALE2,2.522698
2025-06-18 18:14:59,73,INDL_INADALE2,1.051735
2025-06-18 18:29:59,74,INDL_INADALE2,0.985774
2025-06-18 18:44:59,75,INDL_INADALE2,2.344326
2025-06-18 18:59:59,76,INDL_INADALE2,2.344005
2025-06-18 19:14:59,77,INDL_INADALE2,3.1039539999
2025-06-18 19:29:59,78,INDL_INADALE2,2.5215709999
2025-06-18 19:44:59,79,INDL_INADALE2,3.391843
2025-06-18 19:59:59,80,INDL_INADALE2,4.0145879999
2025-06-18 20:14:59,81,INDL_INADALE2,4.799526
2025-06-18 20:29:59,82,INDL_INADALE2,5.554698
2025-06-18 20:44:59,83,INDL_INADALE2,7.182222
2025-06-18 20:59:59,84,INDL_INADALE2,7.5925269999
2025-06-18 21:14:59,85,INDL_INADALE2,6.745237
2025-06-18 21:29:59,86,INDL_INADALE2,6.3319409999
2025-06-18 21:44:59,87,INDL_INADALE2,5.1773199999
2025-06-18 21:59:59,88,INDL_INADALE2,5.126424
2025-06-18 22:14:59,89,INDL_INADALE2,5.396937
2025-06-18 22:29:59,90,INDL_INADALE2,6.104642
2025-06-18 22:44:59,91,INDL_INADALE2,9.3345409999
2025-06-18 22:59:59,92,INDL_INADALE2,12.120753
2025-06-18 23:14:59,93,INDL_INADALE2,12.032747
2025-06-18 23:29:59,94,INDL_INADALE2,10.237935
2025-06-18 23:44:59,95,INDL_INADALE2,10.9663819999
2025-06-18 23:59:59,96,INDL_INADALE2,11.844707
2025-06-19 00:14:59,1,INDL_INADALE2,8.9669109999
2025-06-19 00:29:59,2,INDL_INADALE2,9.553119
2025-06-19 00:44:59,3,INDL_INADALE2,12.831892
2025-06-19 00:59:59,4,INDL_INADALE2,11.7179249999
2025-06-19 01:14:59,5,INDL_INADALE2,10.42237
2025-06-19 01:29:59,6,INDL_INADALE2,10.800034
2025-06-19 01:44:59,7,INDL_INADALE2,11.482803
2025-06-19 01:59:59,8,INDL_INADALE2,13.614973
2025-06-19 02:14:59,9,INDL_INADALE2,16.68896
2025-06-19 02:29:59,10,INDL_INADALE2,18.14431
2025-06-19 02:44:59,11,INDL_INADALE2,19.9858879999
2025-06-19 02:59:59,12,INDL_INADALE2,19.747309
2025-06-19 03:14:59,13,INDL_INADALE2,19.381055
2025-06-19 03:29:59,14,INDL_INADALE2,17.8302039999
2025-06-19 03:44:59,15,INDL_INADALE2,16.09093
2025-06-19 03:59:59,16,INDL_INADALE2,16.3066479999
2025-06-19 04:14:59,17,INDL_INADALE2,16.384062
2025-06-19 04:29:59,18,INDL_INADALE2,16.2273
2025-06-19 04:44:59,19,INDL_INADALE2,15.058194
2025-06-19 04:59:59,20,INDL_INADALE2,13.93662
2025-06-19 05:14:59,21,INDL_INADALE2,13.183495
2025-06-19 05:29:59,22,INDL_INADALE2,12.7013029999
2025-06-19 05:44:59,23,INDL_INADALE2,12.286597
2025-06-19 05:59:59,24,INDL_INADALE2,10.991716
2025-06-19 06:14:59,25,INDL_INADALE2,10.228963
2025-06-19 06:29:59,26,INDL_INADALE2,10.627502
2025-06-19 06:44:59,27,INDL_INADALE2,10.448876
2025-06-19 06:59:59,28,INDL_INADALE2,10.101512
2025-06-19 07:14:59,29,INDL_INADALE2,9.491614
2025-06-19 07:29:59,30,INDL_INADALE2,9.820142
2025-06-19 07:44:59,31,INDL_INADALE2,11.0272039999
2025-06-19 07:59:59,32,INDL_INADALE2,10.644492
2025-06-19 08:14:59,33,INDL_INADALE2,11.00212
2025-06-19 08:29:59,34,INDL_INADALE2,12.854198
2025-06-19 08:44:59,35,INDL_INADALE2,14.9222699999
2025-06-19 08:59:59,36,INDL_INADALE2,14.881181
2025-06-19 09:14:59,37,INDL_INADALE2,13.9396629999
2025-06-19 09:29:59,38,INDL_INADALE2,12.098155
2025-06-19 09:44:59,39,INDL_INADALE2,10.084758
2025-06-19 09:59:59,40,INDL_INADALE2,9.512854
2025-06-19 10:14:59,41,INDL_INADALE2,8.8358799999
2025-06-19 10:29:59,42,INDL_INADALE2,7.844915
2025-06-19 10:44:59,43,INDL_INADALE2,6.459266
2025-06-19 10:59:59,44,INDL_INADALE2,5.0445039999
2025-06-19 11:14:59,45,INDL_INADALE2,3.9201649999
2025-06-19 11:29:59,46,INDL_INADALE2,2.902441
2025-06-19 11:44:59,47,INDL_INADALE2,2.533496
2025-06-19 11:59:59,48,INDL_INADALE2,1.872467
2025-06-19 12:14:59,49,INDL_INADALE2,1.392003
2025-06-19 12:29:59,50,INDL_INADALE2,1.570561
2025-06-19 12:44:59,51,INDL_INADALE2,1.100301
2025-06-19 12:59:59,52,INDL_INADALE2,1.776515
2025-06-19 13:14:59,53,INDL_INADALE2,1.708197
2025-06-19 13:29:59,54,INDL_INADALE2,1.876979
2025-06-19 13:44:59,55,INDL_INADALE2,1.612478
2025-06-19 13:59:59,56,INDL_INADALE2,2.383138
2025-06-19 14:14:59,57,INDL_INADALE2,1.5767409999
2025-06-19 14:29:59,58,INDL_INADALE2,1.9177249999
2025-06-19 14:44:59,59,INDL_INADALE2,2.726582
2025-06-19 14:59:59,60,INDL_INADALE2,2.032967
2025-06-19 15:14:59,61,INDL_INADALE2,2.4152629999
