Interval Time,Interval Number,Resource Code,Interval Value
2025-06-17 00:14:59,1,LILY_BESS1,0.0
2025-06-17 00:29:59,2,LILY_BESS1,0.0
2025-06-17 00:44:59,3,LILY_BESS1,0.0
2025-06-17 00:59:59,4,LILY_BESS1,0.0
2025-06-17 01:14:59,5,LILY_BESS1,0.0
2025-06-17 01:29:59,6,LILY_BESS1,0.0
2025-06-17 01:44:59,7,LILY_BESS1,0.0
2025-06-17 01:59:59,8,LILY_BESS1,0.0
2025-06-17 02:14:59,9,LILY_BESS1,0.0
2025-06-17 02:29:59,10,LILY_BESS1,0.0
2025-06-17 02:44:59,11,LILY_BESS1,0.0
2025-06-17 02:59:59,12,LILY_BESS1,0.0
2025-06-17 03:14:59,13,LILY_BESS1,0.0
2025-06-17 03:29:59,14,LILY_BESS1,0.0
2025-06-17 03:44:59,15,LILY_BESS1,0.0
2025-06-17 03:59:59,16,LILY_BESS1,0.0
2025-06-17 04:14:59,17,LILY_BESS1,0.0
2025-06-17 04:29:59,18,LILY_BESS1,0.0
2025-06-17 04:44:59,19,LILY_BESS1,0.0
2025-06-17 04:59:59,20,LILY_BESS1,0.0
2025-06-17 05:14:59,21,LILY_BESS1,0.0
2025-06-17 05:29:59,22,LILY_BESS1,0.0
2025-06-17 05:44:59,23,LILY_BESS1,0.0
2025-06-17 05:59:59,24,LILY_BESS1,0.0
2025-06-17 06:14:59,25,LILY_BESS1,0.0
2025-06-17 06:29:59,26,LILY_BESS1,0.0059309999
2025-06-17 06:44:59,27,LILY_BESS1,0.00515
2025-06-17 06:59:59,28,LILY_BESS1,0.0040879999
2025-06-17 07:14:59,29,LILY_BESS1,0.0050689999
2025-06-17 07:29:59,30,LILY_BESS1,0.0
2025-06-17 07:44:59,31,LILY_BESS1,0.013091
2025-06-17 07:59:59,32,LILY_BESS1,0.0060299999
2025-06-17 08:14:59,33,LILY_BESS1,0.0
2025-06-17 08:29:59,34,LILY_BESS1,0.0
2025-06-17 08:44:59,35,LILY_BESS1,0.001002
2025-06-17 08:59:59,36,LILY_BESS1,0.0270439999
2025-06-17 09:14:59,37,LILY_BESS1,0.133162
2025-06-17 09:29:59,38,LILY_BESS1,0.014016
2025-06-17 09:44:59,39,LILY_BESS1,0.0
2025-06-17 09:59:59,40,LILY_BESS1,0.015014
2025-06-17 10:14:59,41,LILY_BESS1,0.0400399999
2025-06-17 10:29:59,42,LILY_BESS1,0.054036
2025-06-17 10:44:59,43,LILY_BESS1,0.0140109999
2025-06-17 10:59:59,44,LILY_BESS1,0.065055
2025-06-17 11:14:59,45,LILY_BESS1,0.0630389999
2025-06-17 11:29:59,46,LILY_BESS1,0.076062
2025-06-17 11:44:59,47,LILY_BESS1,0.121068
2025-06-17 11:59:59,48,LILY_BESS1,0.0
2025-06-17 12:14:59,49,LILY_BESS1,0.055994
2025-06-17 12:29:59,50,LILY_BESS1,0.0540809999
2025-06-17 12:44:59,51,LILY_BESS1,0.018008
2025-06-17 12:59:59,52,LILY_BESS1,0.019009
2025-06-17 13:14:59,53,LILY_BESS1,0.02698
2025-06-17 13:29:59,54,LILY_BESS1,0.0
2025-06-17 13:44:59,55,LILY_BESS1,0.039021
2025-06-17 13:59:59,56,LILY_BESS1,0.0
2025-06-17 14:14:59,57,LILY_BESS1,0.0881419999
2025-06-17 14:29:59,58,LILY_BESS1,0.046031
2025-06-17 14:44:59,59,LILY_BESS1,0.0
2025-06-17 14:59:59,60,LILY_BESS1,0.0
2025-06-17 15:14:59,61,LILY_BESS1,0.0719719999
2025-06-17 15:29:59,62,LILY_BESS1,0.0269679999
2025-06-17 15:44:59,63,LILY_BESS1,0.001002
2025-06-17 15:59:59,64,LILY_BESS1,0.0
2025-06-17 16:14:59,65,LILY_BESS1,0.0
2025-06-17 16:29:59,66,LILY_BESS1,0.031909
2025-06-17 16:44:59,67,LILY_BESS1,0.011039
2025-06-17 16:59:59,68,LILY_BESS1,0.0
2025-06-17 17:14:59,69,LILY_BESS1,0.0310159999
2025-06-17 17:29:59,70,LILY_BESS1,0.076008
2025-06-17 17:44:59,71,LILY_BESS1,0.07892
2025-06-17 17:59:59,72,LILY_BESS1,0.0
2025-06-17 18:14:59,73,LILY_BESS1,0.103991
2025-06-17 18:29:59,74,LILY_BESS1,0.078933
2025-06-17 18:44:59,75,LILY_BESS1,0.0079939999
2025-06-17 18:59:59,76,LILY_BESS1,0.035859
2025-06-17 19:14:59,77,LILY_BESS1,0.0526879999
2025-06-17 19:29:59,78,LILY_BESS1,0.103137
2025-06-17 19:44:59,79,LILY_BESS1,0.106585
2025-06-17 19:59:59,80,LILY_BESS1,0.0540529999
2025-06-17 20:14:59,81,LILY_BESS1,0.127586
2025-06-17 20:29:59,82,LILY_BESS1,0.04166
2025-06-17 20:44:59,83,LILY_BESS1,0.0
2025-06-17 20:59:59,84,LILY_BESS1,0.0
2025-06-17 21:14:59,85,LILY_BESS1,0.0
