Interval Time,Interval Number,Resource Code,Interval Value
2025-06-17 00:14:59,1,LOCKETT_UNIT1,41.7897409999
2025-06-17 00:29:59,2,LOCKETT_UNIT1,42.277265
2025-06-17 00:44:59,3,LOCKETT_UNIT1,42.160113
2025-06-17 00:59:59,4,LOCKETT_UNIT1,41.497736
2025-06-17 01:14:59,5,LOCKETT_UNIT1,41.5543169999
2025-06-17 01:29:59,6,LOCKETT_UNIT1,41.9283959999
2025-06-17 01:44:59,7,LOCKETT_UNIT1,40.675998
2025-06-17 01:59:59,8,LOCKETT_UNIT1,38.7446709999
2025-06-17 02:14:59,9,LOCKETT_UNIT1,38.464897
2025-06-17 02:29:59,10,LOCKETT_UNIT1,38.782204
2025-06-17 02:44:59,11,LOCKETT_UNIT1,38.1077009999
2025-06-17 02:59:59,12,LOCKETT_UNIT1,36.625064
2025-06-17 03:14:59,13,LOCKETT_UNIT1,35.440288
2025-06-17 03:29:59,14,LOCKETT_UNIT1,36.764622
2025-06-17 03:44:59,15,LOCKETT_UNIT1,34.712344
2025-06-17 03:59:59,16,LOCKETT_UNIT1,33.566864
2025-06-17 04:14:59,17,LOCKETT_UNIT1,33.111857
2025-06-17 04:29:59,18,LOCKETT_UNIT1,36.527366
2025-06-17 04:44:59,19,LOCKETT_UNIT1,38.360363
2025-06-17 04:59:59,20,LOCKETT_UNIT1,36.976832
2025-06-17 05:14:59,21,LOCKETT_UNIT1,36.9628969999
2025-06-17 05:29:59,22,LOCKETT_UNIT1,36.94113
2025-06-17 05:44:59,23,LOCKETT_UNIT1,36.216093
2025-06-17 05:59:59,24,LOCKETT_UNIT1,37.54502
2025-06-17 06:14:59,25,LOCKETT_UNIT1,39.2304219999
2025-06-17 06:29:59,26,LOCKETT_UNIT1,40.846791
2025-06-17 06:44:59,27,LOCKETT_UNIT1,41.3159169999
2025-06-17 06:59:59,28,LOCKETT_UNIT1,40.7822
2025-06-17 07:14:59,29,LOCKETT_UNIT1,41.076568
2025-06-17 07:29:59,30,LOCKETT_UNIT1,36.3963529999
2025-06-17 07:44:59,31,LOCKETT_UNIT1,31.750989
