Interval Time,Interval Number,Resource Code,Interval Value
2025-06-17 00:14:59,1,BULLCRK_WND2,15.6076409999
2025-06-17 00:29:59,2,BULLCRK_WND2,16.1620379999
2025-06-17 00:44:59,3,BULLCRK_WND2,16.500312
2025-06-17 00:59:59,4,BULLCRK_WND2,15.60884
2025-06-17 01:14:59,5,BULLCRK_WND2,16.296918
2025-06-17 01:29:59,6,BULLCRK_WND2,16.327832
2025-06-17 01:44:59,7,BULLCRK_WND2,14.836474
2025-06-17 01:59:59,8,BULLCRK_WND2,14.782708
2025-06-17 02:14:59,9,BULLCRK_WND2,14.444373
2025-06-17 02:29:59,10,BULLCRK_WND2,14.979467
2025-06-17 02:44:59,11,BULLCRK_WND2,15.127824
2025-06-17 02:59:59,12,BULLCRK_WND2,15.505957
2025-06-17 03:14:59,13,BULLCRK_WND2,15.957576
2025-06-17 03:29:59,14,BULLCRK_WND2,16.589065
2025-06-17 03:44:59,15,BULLCRK_WND2,16.4485589999
2025-06-17 03:59:59,16,BULLCRK_WND2,16.40072
2025-06-17 04:14:59,17,BULLCRK_WND2,16.5086799999
2025-06-17 04:29:59,18,BULLCRK_WND2,16.2520619999
2025-06-17 04:44:59,19,BULLCRK_WND2,15.636539
2025-06-17 04:59:59,20,BULLCRK_WND2,13.715327
2025-06-17 05:14:59,21,BULLCRK_WND2,11.952225
2025-06-17 05:29:59,22,BULLCRK_WND2,10.7835909999
2025-06-17 05:44:59,23,BULLCRK_WND2,10.217865
2025-06-17 05:59:59,24,BULLCRK_WND2,9.36541
2025-06-17 06:14:59,25,BULLCRK_WND2,9.368042
2025-06-17 06:29:59,26,BULLCRK_WND2,10.435476
2025-06-17 06:44:59,27,BULLCRK_WND2,11.248924
2025-06-17 06:59:59,28,BULLCRK_WND2,10.0645989999
2025-06-17 07:14:59,29,BULLCRK_WND2,9.3083989999
2025-06-17 07:29:59,30,BULLCRK_WND2,10.490624
2025-06-17 07:44:59,31,BULLCRK_WND2,11.483851
2025-06-17 07:59:59,32,BULLCRK_WND2,11.733375
2025-06-17 08:14:59,33,BULLCRK_WND2,11.514241
2025-06-17 08:29:59,34,BULLCRK_WND2,10.301151
2025-06-17 08:44:59,35,BULLCRK_WND2,9.3364809999
2025-06-17 08:59:59,36,BULLCRK_WND2,10.652987
2025-06-17 09:14:59,37,BULLCRK_WND2,11.420798
2025-06-17 09:29:59,38,BULLCRK_WND2,12.456713
2025-06-17 09:44:59,39,BULLCRK_WND2,14.590094
2025-06-17 09:59:59,40,BULLCRK_WND2,13.536909
2025-06-17 10:14:59,41,BULLCRK_WND2,13.8364949999
2025-06-17 10:29:59,42,BULLCRK_WND2,16.4254059999
2025-06-17 10:44:59,43,BULLCRK_WND2,16.1976109999
2025-06-17 10:59:59,44,BULLCRK_WND2,18.85994
2025-06-17 11:14:59,45,BULLCRK_WND2,21.423783
2025-06-17 11:29:59,46,BULLCRK_WND2,20.887784
2025-06-17 11:44:59,47,BULLCRK_WND2,20.9504759999
2025-06-17 11:59:59,48,BULLCRK_WND2,19.364698
2025-06-17 12:14:59,49,BULLCRK_WND2,19.5837679999
2025-06-17 12:29:59,50,BULLCRK_WND2,18.5154719999
2025-06-17 12:44:59,51,BULLCRK_WND2,19.0078309999
2025-06-17 12:59:59,52,BULLCRK_WND2,19.318811
2025-06-17 13:14:59,53,BULLCRK_WND2,19.2990579999
2025-06-17 13:29:59,54,BULLCRK_WND2,19.710311
2025-06-17 13:44:59,55,BULLCRK_WND2,19.3649479999
2025-06-17 13:59:59,56,BULLCRK_WND2,19.4193919999
2025-06-17 14:14:59,57,BULLCRK_WND2,19.1242829999
2025-06-17 14:29:59,58,BULLCRK_WND2,19.020267
