Interval Time,Interval Number,Resource Code,Interval Value
2025-06-17 00:14:59,1,CAPRIDG4_BB_PV,0.0
2025-06-17 00:29:59,2,CAPRIDG4_BB_PV,0.0
2025-06-17 00:44:59,3,CAPRIDG4_BB_PV,0.0
2025-06-17 00:59:59,4,CAPRIDG4_BB_PV,0.0
2025-06-17 01:14:59,5,CAPRIDG4_BB_PV,0.0
2025-06-17 01:29:59,6,CAPRIDG4_BB_PV,0.0
2025-06-17 01:44:59,7,CAPRIDG4_BB_PV,0.0
2025-06-17 01:59:59,8,CAPRIDG4_BB_PV,0.0
2025-06-17 02:14:59,9,CAPRIDG4_BB_PV,0.0
2025-06-17 02:29:59,10,CAPRIDG4_BB_PV,0.0
2025-06-17 02:44:59,11,CAPRIDG4_BB_PV,0.0
2025-06-17 02:59:59,12,CAPRIDG4_BB_PV,0.0
2025-06-17 03:14:59,13,CAPRIDG4_BB_PV,0.0
2025-06-17 03:29:59,14,CAPRIDG4_BB_PV,0.0
2025-06-17 03:44:59,15,CAPRIDG4_BB_PV,0.0
2025-06-17 03:59:59,16,CAPRIDG4_BB_PV,0.0
2025-06-17 04:14:59,17,CAPRIDG4_BB_PV,0.0
2025-06-17 04:29:59,18,CAPRIDG4_BB_PV,0.0
2025-06-17 04:44:59,19,CAPRIDG4_BB_PV,0.0
2025-06-17 04:59:59,20,CAPRIDG4_BB_PV,0.0
2025-06-17 05:14:59,21,CAPRIDG4_BB_PV,0.0
2025-06-17 05:29:59,22,CAPRIDG4_BB_PV,0.0
2025-06-17 05:44:59,23,CAPRIDG4_BB_PV,0.0
2025-06-17 05:59:59,24,CAPRIDG4_BB_PV,0.0
2025-06-17 06:14:59,25,CAPRIDG4_BB_PV,0.0
2025-06-17 06:29:59,26,CAPRIDG4_BB_PV,0.0
2025-06-17 06:44:59,27,CAPRIDG4_BB_PV,0.0
2025-06-17 06:59:59,28,CAPRIDG4_BB_PV,0.0
2025-06-17 07:14:59,29,CAPRIDG4_BB_PV,0.2235999999
2025-06-17 07:29:59,30,CAPRIDG4_BB_PV,1.008292
2025-06-17 07:44:59,31,CAPRIDG4_BB_PV,1.862583
2025-06-17 07:59:59,32,CAPRIDG4_BB_PV,2.823059
2025-06-17 08:14:59,33,CAPRIDG4_BB_PV,3.9040919999
2025-06-17 08:29:59,34,CAPRIDG4_BB_PV,4.932445
2025-06-17 08:44:59,35,CAPRIDG4_BB_PV,5.940558
2025-06-17 08:59:59,36,CAPRIDG4_BB_PV,6.4604439999
2025-06-17 09:14:59,37,CAPRIDG4_BB_PV,6.8598129999
2025-06-17 09:29:59,38,CAPRIDG4_BB_PV,6.965911
2025-06-17 09:44:59,39,CAPRIDG4_BB_PV,6.9828809999
2025-06-17 09:59:59,40,CAPRIDG4_BB_PV,7.00142
2025-06-17 10:14:59,41,CAPRIDG4_BB_PV,6.8799679999
2025-06-17 10:29:59,42,CAPRIDG4_BB_PV,6.9558439999
2025-06-17 10:44:59,43,CAPRIDG4_BB_PV,6.8626209999
2025-06-17 10:59:59,44,CAPRIDG4_BB_PV,6.916222
2025-06-17 11:14:59,45,CAPRIDG4_BB_PV,2.215307
2025-06-17 11:29:59,46,CAPRIDG4_BB_PV,0.628421
2025-06-17 11:44:59,47,CAPRIDG4_BB_PV,0.6386749999
2025-06-17 11:59:59,48,CAPRIDG4_BB_PV,1.879674
2025-06-17 12:14:59,49,CAPRIDG4_BB_PV,5.5134499999
2025-06-17 12:29:59,50,CAPRIDG4_BB_PV,1.5577719999
