Interval Time,Interval Number,Resource Code,Interval Value
2025-06-17 00:14:59,1,BLSUMMIT_BLSMT1_5,24.7568139999
2025-06-17 00:29:59,2,BLSUMMIT_BLSMT1_5,23.679617
2025-06-17 00:44:59,3,BLSUMMIT_BLSMT1_5,23.841436
2025-06-17 00:59:59,4,BLSUMMIT_BLSMT1_5,24.199203
2025-06-17 01:14:59,5,BLSUMMIT_BLSMT1_5,24.140694
2025-06-17 01:29:59,6,BLSUMMIT_BLSMT1_5,22.839468
2025-06-17 01:44:59,7,BLSUMMIT_BLSMT1_5,22.240579
2025-06-17 01:59:59,8,BLSUMMIT_BLSMT1_5,23.208762
2025-06-17 02:14:59,9,BLSUMMIT_BLSMT1_5,25.094864
2025-06-17 02:29:59,10,BLSUMMIT_BLSMT1_5,26.74746
2025-06-17 02:44:59,11,BLSUMMIT_BLSMT1_5,27.5867469999
2025-06-17 02:59:59,12,BLSUMMIT_BLSMT1_5,27.170494
2025-06-17 03:14:59,13,BLSUMMIT_BLSMT1_5,26.888704
2025-06-17 03:29:59,14,BLSUMMIT_BLSMT1_5,26.410124
2025-06-17 03:44:59,15,BLSUMMIT_BLSMT1_5,26.085902
2025-06-17 03:59:59,16,BLSUMMIT_BLSMT1_5,26.170092
2025-06-17 04:14:59,17,BLSUMMIT_BLSMT1_5,23.713318
2025-06-17 04:29:59,18,BLSUMMIT_BLSMT1_5,24.662426
2025-06-17 04:44:59,19,BLSUMMIT_BLSMT1_5,25.286066
2025-06-17 04:59:59,20,BLSUMMIT_BLSMT1_5,25.036363
2025-06-17 05:14:59,21,BLSUMMIT_BLSMT1_5,24.582267
2025-06-17 05:29:59,22,BLSUMMIT_BLSMT1_5,24.483661
2025-06-17 05:44:59,23,BLSUMMIT_BLSMT1_5,25.413688
2025-06-17 05:59:59,24,BLSUMMIT_BLSMT1_5,26.327499
2025-06-17 06:14:59,25,BLSUMMIT_BLSMT1_5,24.8566919999
2025-06-17 06:29:59,26,BLSUMMIT_BLSMT1_5,24.871873
2025-06-17 06:44:59,27,BLSUMMIT_BLSMT1_5,22.96983
2025-06-17 06:59:59,28,BLSUMMIT_BLSMT1_5,23.214793
2025-06-17 07:14:59,29,BLSUMMIT_BLSMT1_5,23.5734619999
2025-06-17 07:29:59,30,BLSUMMIT_BLSMT1_5,23.326922
2025-06-17 07:44:59,31,BLSUMMIT_BLSMT1_5,22.497716
2025-06-17 07:59:59,32,BLSUMMIT_BLSMT1_5,17.1252759999
2025-06-17 08:14:59,33,BLSUMMIT_BLSMT1_5,14.774172
2025-06-17 08:29:59,34,BLSUMMIT_BLSMT1_5,15.087742
2025-06-17 08:44:59,35,BLSUMMIT_BLSMT1_5,13.179648
2025-06-17 08:59:59,36,BLSUMMIT_BLSMT1_5,15.203721
