Interval Time,Interval Number,Resource Code,Interval Value
2025-06-17 00:14:59,1,BELM_SLR_UNIT1,0.0
2025-06-17 00:29:59,2,BELM_SLR_UNIT1,0.0
2025-06-17 00:44:59,3,BELM_SLR_UNIT1,0.0
2025-06-17 00:59:59,4,BELM_SLR_UNIT1,0.0
2025-06-17 01:14:59,5,BELM_SLR_UNIT1,0.0
2025-06-17 01:29:59,6,BELM_SLR_UNIT1,0.0
2025-06-17 01:44:59,7,BELM_SLR_UNIT1,0.0
2025-06-17 01:59:59,8,BELM_SLR_UNIT1,0.0
2025-06-17 02:14:59,9,BELM_SLR_UNIT1,0.0
2025-06-17 02:29:59,10,BELM_SLR_UNIT1,0.0
2025-06-17 02:44:59,11,BELM_SLR_UNIT1,0.0
2025-06-17 02:59:59,12,BELM_SLR_UNIT1,0.0
2025-06-17 03:14:59,13,BELM_SLR_UNIT1,0.0
2025-06-17 03:29:59,14,BELM_SLR_UNIT1,0.0
2025-06-17 03:44:59,15,BELM_SLR_UNIT1,0.0
2025-06-17 03:59:59,16,BELM_SLR_UNIT1,0.0
2025-06-17 04:14:59,17,BELM_SLR_UNIT1,0.0
2025-06-17 04:29:59,18,BELM_SLR_UNIT1,0.0
2025-06-17 04:44:59,19,BELM_SLR_UNIT1,0.0
2025-06-17 04:59:59,20,BELM_SLR_UNIT1,0.0
2025-06-17 05:14:59,21,BELM_SLR_UNIT1,0.0
2025-06-17 05:29:59,22,BELM_SLR_UNIT1,0.0
2025-06-17 05:44:59,23,BELM_SLR_UNIT1,0.0
2025-06-17 05:59:59,24,BELM_SLR_UNIT1,0.0
2025-06-17 06:14:59,25,BELM_SLR_UNIT1,0.0
2025-06-17 06:29:59,26,BELM_SLR_UNIT1,0.0
2025-06-17 06:44:59,27,BELM_SLR_UNIT1,0.7073479999
2025-06-17 06:59:59,28,BELM_SLR_UNIT1,2.967127
2025-06-17 07:14:59,29,BELM_SLR_UNIT1,7.7777139999
2025-06-17 07:29:59,30,BELM_SLR_UNIT1,14.03506
2025-06-17 07:44:59,31,BELM_SLR_UNIT1,20.8076399999
2025-06-17 07:59:59,32,BELM_SLR_UNIT1,27.61033
2025-06-17 08:14:59,33,BELM_SLR_UNIT1,35.4045599999
2025-06-17 08:29:59,34,BELM_SLR_UNIT1,38.58292
2025-06-17 08:44:59,35,BELM_SLR_UNIT1,42.98302
2025-06-17 08:59:59,36,BELM_SLR_UNIT1,45.59561
2025-06-17 09:14:59,37,BELM_SLR_UNIT1,47.19145
2025-06-17 09:29:59,38,BELM_SLR_UNIT1,48.20886
2025-06-17 09:44:59,39,BELM_SLR_UNIT1,48.4136
2025-06-17 09:59:59,40,BELM_SLR_UNIT1,49.1208
2025-06-17 10:14:59,41,BELM_SLR_UNIT1,49.43319
2025-06-17 10:29:59,42,BELM_SLR_UNIT1,49.99994
2025-06-17 10:44:59,43,BELM_SLR_UNIT1,49.70575
2025-06-17 10:59:59,44,BELM_SLR_UNIT1,49.97693
2025-06-17 11:14:59,45,BELM_SLR_UNIT1,49.6648
2025-06-17 11:29:59,46,BELM_SLR_UNIT1,49.36171
2025-06-17 11:44:59,47,BELM_SLR_UNIT1,49.63389
2025-06-17 11:59:59,48,BELM_SLR_UNIT1,49.2435899999
2025-06-17 12:14:59,49,BELM_SLR_UNIT1,49.9415899999
2025-06-17 12:29:59,50,BELM_SLR_UNIT1,49.4133399999
2025-06-17 12:44:59,51,BELM_SLR_UNIT1,49.77629
2025-06-17 12:59:59,52,BELM_SLR_UNIT1,49.3079299999
2025-06-17 13:14:59,53,BELM_SLR_UNIT1,49.4568999999
2025-06-17 13:29:59,54,BELM_SLR_UNIT1,49.0606599999
2025-06-17 13:44:59,55,BELM_SLR_UNIT1,49.53743
2025-06-17 13:59:59,56,BELM_SLR_UNIT1,49.6867999999
2025-06-17 14:14:59,57,BELM_SLR_UNIT1,48.56441
2025-06-17 14:29:59,58,BELM_SLR_UNIT1,45.00777
2025-06-17 14:44:59,59,BELM_SLR_UNIT1,46.7201299999
2025-06-17 14:59:59,60,BELM_SLR_UNIT1,41.92936
2025-06-17 15:14:59,61,BELM_SLR_UNIT1,47.98834
2025-06-17 15:29:59,62,BELM_SLR_UNIT1,48.7029399999
2025-06-17 15:44:59,63,BELM_SLR_UNIT1,49.5265399999
2025-06-17 15:59:59,64,BELM_SLR_UNIT1,49.97511
2025-06-17 16:14:59,65,BELM_SLR_UNIT1,49.76113
2025-06-17 16:29:59,66,BELM_SLR_UNIT1,49.9181099999
2025-06-17 16:44:59,67,BELM_SLR_UNIT1,49.8314099999
2025-06-17 16:59:59,68,BELM_SLR_UNIT1,48.0268999999
2025-06-17 17:14:59,69,BELM_SLR_UNIT1,45.90749
2025-06-17 17:29:59,70,BELM_SLR_UNIT1,47.4480999999
2025-06-17 17:44:59,71,BELM_SLR_UNIT1,49.85143
2025-06-17 17:59:59,72,BELM_SLR_UNIT1,44.38168
2025-06-17 18:14:59,73,BELM_SLR_UNIT1,44.63152
2025-06-17 18:29:59,74,BELM_SLR_UNIT1,43.7286799999
2025-06-17 18:44:59,75,BELM_SLR_UNIT1,40.4488899999
2025-06-17 18:59:59,76,BELM_SLR_UNIT1,36.02405
2025-06-17 19:14:59,77,BELM_SLR_UNIT1,24.1514999999
2025-06-17 19:29:59,78,BELM_SLR_UNIT1,17.2953699999
2025-06-17 19:44:59,79,BELM_SLR_UNIT1,12.11458
2025-06-17 19:59:59,80,BELM_SLR_UNIT1,6.9923929999
2025-06-17 20:14:59,81,BELM_SLR_UNIT1,2.7706979999
2025-06-17 20:29:59,82,BELM_SLR_UNIT1,0.671533
2025-06-17 20:44:59,83,BELM_SLR_UNIT1,0.0
2025-06-17 20:59:59,84,BELM_SLR_UNIT1,0.0
2025-06-17 21:14:59,85,BELM_SLR_UNIT1,0.0
2025-06-17 21:29:59,86,BELM_SLR_UNIT1,0.0
2025-06-17 21:44:59,87,BELM_SLR_UNIT1,0.0
2025-06-17 21:59:59,88,BELM_SLR_UNIT1,0.0
2025-06-17 22:14:59,89,BELM_SLR_UNIT1,0.0
2025-06-17 22:29:59,90,BELM_SLR_UNIT1,0.0
2025-06-17 22:44:59,91,BELM_SLR_UNIT1,0.0
2025-06-17 22:59:59,92,BELM_SLR_UNIT1,0.0
2025-06-17 23:14:59,93,BELM_SLR_UNIT1,0.0
2025-06-17 23:29:59,94,BELM_SLR_UNIT1,0.0
2025-06-17 23:44:59,95,BELM_SLR_UNIT1,0.0
2025-06-17 23:59:59,96,BELM_SLR_UNIT1,0.0
2025-06-18 00:14:59,1,BELM_SLR_UNIT1,0.0
2025-06-18 00:29:59,2,BELM_SLR_UNIT1,0.0
2025-06-18 00:44:59,3,BELM_SLR_UNIT1,0.0
2025-06-18 00:59:59,4,BELM_SLR_UNIT1,0.0
2025-06-18 01:14:59,5,BELM_SLR_UNIT1,0.0
2025-06-18 01:29:59,6,BELM_SLR_UNIT1,0.0
2025-06-18 01:44:59,7,BELM_SLR_UNIT1,0.0
2025-06-18 01:59:59,8,BELM_SLR_UNIT1,0.0
