Interval Time,Interval Number,Resource Code,Interval Value
2025-06-17 00:14:59,1,FRYE_SLR_UNIT1,0.0
2025-06-17 00:29:59,2,FRYE_SLR_UNIT1,0.0
2025-06-17 00:44:59,3,FRYE_SLR_UNIT1,0.0
2025-06-17 00:59:59,4,FRYE_SLR_UNIT1,0.0
2025-06-17 01:14:59,5,FRYE_SLR_UNIT1,0.0
2025-06-17 01:29:59,6,FRYE_SLR_UNIT1,0.0
2025-06-17 01:44:59,7,FRYE_SLR_UNIT1,0.0
2025-06-17 01:59:59,8,FRYE_SLR_UNIT1,0.0
2025-06-17 02:14:59,9,FRYE_SLR_UNIT1,0.0
2025-06-17 02:29:59,10,FRYE_SLR_UNIT1,0.0
2025-06-17 02:44:59,11,FRYE_SLR_UNIT1,0.0
2025-06-17 02:59:59,12,FRYE_SLR_UNIT1,0.0
2025-06-17 03:14:59,13,FRYE_SLR_UNIT1,0.0
2025-06-17 03:29:59,14,FRYE_SLR_UNIT1,0.0
2025-06-17 03:44:59,15,FRYE_SLR_UNIT1,0.0
2025-06-17 03:59:59,16,FRYE_SLR_UNIT1,0.0
2025-06-17 04:14:59,17,FRYE_SLR_UNIT1,0.0
2025-06-17 04:29:59,18,FRYE_SLR_UNIT1,0.0
2025-06-17 04:44:59,19,FRYE_SLR_UNIT1,0.0
2025-06-17 04:59:59,20,FRYE_SLR_UNIT1,0.0
2025-06-17 05:14:59,21,FRYE_SLR_UNIT1,0.0
2025-06-17 05:29:59,22,FRYE_SLR_UNIT1,0.0
2025-06-17 05:44:59,23,FRYE_SLR_UNIT1,0.0
2025-06-17 05:59:59,24,FRYE_SLR_UNIT1,0.0
2025-06-17 06:14:59,25,FRYE_SLR_UNIT1,0.0
2025-06-17 06:29:59,26,FRYE_SLR_UNIT1,0.0
2025-06-17 06:44:59,27,FRYE_SLR_UNIT1,0.0
2025-06-17 06:59:59,28,FRYE_SLR_UNIT1,0.684413
2025-06-17 07:14:59,29,FRYE_SLR_UNIT1,3.042682
2025-06-17 07:29:59,30,FRYE_SLR_UNIT1,8.7332099999
2025-06-17 07:44:59,31,FRYE_SLR_UNIT1,16.2295979999
2025-06-17 07:59:59,32,FRYE_SLR_UNIT1,27.676259
2025-06-17 08:14:59,33,FRYE_SLR_UNIT1,19.3030849999
2025-06-17 08:29:59,34,FRYE_SLR_UNIT1,9.6563169999
2025-06-17 08:44:59,35,FRYE_SLR_UNIT1,30.0416729999
2025-06-17 08:59:59,36,FRYE_SLR_UNIT1,31.241968
2025-06-17 09:14:59,37,FRYE_SLR_UNIT1,20.94566
2025-06-17 09:29:59,38,FRYE_SLR_UNIT1,21.306678
2025-06-17 09:44:59,39,FRYE_SLR_UNIT1,19.1369949999
2025-06-17 09:59:59,40,FRYE_SLR_UNIT1,24.0238049999
2025-06-17 10:14:59,41,FRYE_SLR_UNIT1,41.8450649999
2025-06-17 10:29:59,42,FRYE_SLR_UNIT1,40.015352
2025-06-17 10:44:59,43,FRYE_SLR_UNIT1,31.702183
2025-06-17 10:59:59,44,FRYE_SLR_UNIT1,29.8047359999
2025-06-17 11:14:59,45,FRYE_SLR_UNIT1,44.024275
2025-06-17 11:29:59,46,FRYE_SLR_UNIT1,43.0905569999
2025-06-17 11:44:59,47,FRYE_SLR_UNIT1,40.3531869999
2025-06-17 11:59:59,48,FRYE_SLR_UNIT1,47.644311
2025-06-17 12:14:59,49,FRYE_SLR_UNIT1,50.289284
2025-06-17 12:29:59,50,FRYE_SLR_UNIT1,45.270915
2025-06-17 12:44:59,51,FRYE_SLR_UNIT1,57.019626
2025-06-17 12:59:59,52,FRYE_SLR_UNIT1,62.5792209999
2025-06-17 13:14:59,53,FRYE_SLR_UNIT1,62.534441
2025-06-17 13:29:59,54,FRYE_SLR_UNIT1,62.359752
2025-06-17 13:44:59,55,FRYE_SLR_UNIT1,62.472059
2025-06-17 13:59:59,56,FRYE_SLR_UNIT1,62.534444
2025-06-17 14:14:59,57,FRYE_SLR_UNIT1,62.643686
2025-06-17 14:29:59,58,FRYE_SLR_UNIT1,62.489597
2025-06-17 14:44:59,59,FRYE_SLR_UNIT1,62.3026559999
2025-06-17 14:59:59,60,FRYE_SLR_UNIT1,62.3414009999
