Interval Time,Interval Number,Resource Code,Interval Value
2025-06-17 00:14:59,1,LMAJADAS_UNIT1,16.179883
2025-06-17 00:29:59,2,LMAJADAS_UNIT1,12.459265
2025-06-17 00:44:59,3,LMAJADAS_UNIT1,10.3377009999
2025-06-17 00:59:59,4,LMAJADAS_UNIT1,7.0139589999
2025-06-17 01:14:59,5,LMAJADAS_UNIT1,5.053731
2025-06-17 01:29:59,6,LMAJADAS_UNIT1,4.613647
2025-06-17 01:44:59,7,LMAJADAS_UNIT1,6.4432799999
2025-06-17 01:59:59,8,LMAJADAS_UNIT1,7.812527
2025-06-17 02:14:59,9,LMAJADAS_UNIT1,8.612393
2025-06-17 02:29:59,10,LMAJADAS_UNIT1,11.1890909999
2025-06-17 02:44:59,11,LMAJADAS_UNIT1,11.702392
2025-06-17 02:59:59,12,LMAJADAS_UNIT1,14.392127
2025-06-17 03:14:59,13,LMAJADAS_UNIT1,19.740803
2025-06-17 03:29:59,14,LMAJADAS_UNIT1,22.34721
2025-06-17 03:44:59,15,LMAJADAS_UNIT1,22.80415
2025-06-17 03:59:59,16,LMAJADAS_UNIT1,23.4399739999
2025-06-17 04:14:59,17,LMAJADAS_UNIT1,22.0870579999
2025-06-17 04:29:59,18,LMAJADAS_UNIT1,20.9715039999
2025-06-17 04:44:59,19,LMAJADAS_UNIT1,17.403032
2025-06-17 04:59:59,20,LMAJADAS_UNIT1,15.609588
2025-06-17 05:14:59,21,LMAJADAS_UNIT1,13.299683
2025-06-17 05:29:59,22,LMAJADAS_UNIT1,11.780328
2025-06-17 05:44:59,23,LMAJADAS_UNIT1,8.484885
2025-06-17 05:59:59,24,LMAJADAS_UNIT1,6.5177019999
2025-06-17 06:14:59,25,LMAJADAS_UNIT1,5.714119
2025-06-17 06:29:59,26,LMAJADAS_UNIT1,7.258231
2025-06-17 06:44:59,27,LMAJADAS_UNIT1,8.2468439999
2025-06-17 06:59:59,28,LMAJADAS_UNIT1,10.22298
2025-06-17 07:14:59,29,LMAJADAS_UNIT1,9.7490389999
2025-06-17 07:29:59,30,LMAJADAS_UNIT1,10.119985
2025-06-17 07:44:59,31,LMAJADAS_UNIT1,9.6409649999
2025-06-17 07:59:59,32,LMAJADAS_UNIT1,8.505941
2025-06-17 08:14:59,33,LMAJADAS_UNIT1,7.390551
2025-06-17 08:29:59,34,LMAJADAS_UNIT1,7.4570059999
2025-06-17 08:44:59,35,LMAJADAS_UNIT1,8.1815739999
2025-06-17 08:59:59,36,LMAJADAS_UNIT1,10.146597
2025-06-17 09:14:59,37,LMAJADAS_UNIT1,11.377508
2025-06-17 09:29:59,38,LMAJADAS_UNIT1,11.78574
2025-06-17 09:44:59,39,LMAJADAS_UNIT1,13.486221
2025-06-17 09:59:59,40,LMAJADAS_UNIT1,18.2151859999
2025-06-17 10:14:59,41,LMAJADAS_UNIT1,21.9423099999
2025-06-17 10:29:59,42,LMAJADAS_UNIT1,21.9581799999
2025-06-17 10:44:59,43,LMAJADAS_UNIT1,21.9556259999
2025-06-17 10:59:59,44,LMAJADAS_UNIT1,21.2228549999
2025-06-17 11:14:59,45,LMAJADAS_UNIT1,21.469808
2025-06-17 11:29:59,46,LMAJADAS_UNIT1,21.670705
2025-06-17 11:44:59,47,LMAJADAS_UNIT1,23.0858099999
2025-06-17 11:59:59,48,LMAJADAS_UNIT1,20.2175669999
2025-06-17 12:14:59,49,LMAJADAS_UNIT1,19.71557
