Interval Time,Interval Number,Resource Code,Interval Value
2025-06-17 00:14:59,1,BUCHAN_BUCHANG2,0.0
2025-06-17 00:29:59,2,BUCHAN_BUCHANG2,0.0
2025-06-17 00:44:59,3,BUCHAN_BUCHANG2,0.0
2025-06-17 00:59:59,4,BUCHAN_BUCHANG2,0.0
2025-06-17 01:14:59,5,BUCHAN_BUCHANG2,0.0
2025-06-17 01:29:59,6,BUCHAN_BUCHANG2,0.0
2025-06-17 01:44:59,7,BUCHAN_BUCHANG2,0.0
2025-06-17 01:59:59,8,BUCHAN_BUCHANG2,0.0
2025-06-17 02:14:59,9,BUCHAN_BUCHANG2,0.0
2025-06-17 02:29:59,10,BUCHAN_BUCHANG2,0.0
2025-06-17 02:44:59,11,BUCHAN_BUCHANG2,0.0
2025-06-17 02:59:59,12,BUCHAN_BUCHANG2,0.0
2025-06-17 03:14:59,13,BUCHAN_BUCHANG2,0.0
2025-06-17 03:29:59,14,BUCHAN_BUCHANG2,0.0
2025-06-17 03:44:59,15,BUCHAN_BUCHANG2,0.0
2025-06-17 03:59:59,16,BUCHAN_BUCHANG2,0.0
2025-06-17 04:14:59,17,BUCHAN_BUCHANG2,0.0
2025-06-17 04:29:59,18,BUCHAN_BUCHANG2,0.0
2025-06-17 04:44:59,19,BUCHAN_BUCHANG2,0.0
2025-06-17 04:59:59,20,BUCHAN_BUCHANG2,0.0
2025-06-17 05:14:59,21,BUCHAN_BUCHANG2,0.0
2025-06-17 05:29:59,22,BUCHAN_BUCHANG2,0.0
2025-06-17 05:44:59,23,BUCHAN_BUCHANG2,0.0
2025-06-17 05:59:59,24,BUCHAN_BUCHANG2,0.0
2025-06-17 06:14:59,25,BUCHAN_BUCHANG2,0.0
2025-06-17 06:29:59,26,BUCHAN_BUCHANG2,0.0
2025-06-17 06:44:59,27,BUCHAN_BUCHANG2,0.0
2025-06-17 06:59:59,28,BUCHAN_BUCHANG2,0.0
2025-06-17 07:14:59,29,BUCHAN_BUCHANG2,0.0
2025-06-17 07:29:59,30,BUCHAN_BUCHANG2,0.0
2025-06-17 07:44:59,31,BUCHAN_BUCHANG2,0.0
2025-06-17 07:59:59,32,BUCHAN_BUCHANG2,0.0
2025-06-17 08:14:59,33,BUCHAN_BUCHANG2,0.0
2025-06-17 08:29:59,34,BUCHAN_BUCHANG2,0.0
2025-06-17 08:44:59,35,BUCHAN_BUCHANG2,0.0
2025-06-17 08:59:59,36,BUCHAN_BUCHANG2,0.0
2025-06-17 09:14:59,37,BUCHAN_BUCHANG2,0.0
2025-06-17 09:29:59,38,BUCHAN_BUCHANG2,0.0
2025-06-17 09:44:59,39,BUCHAN_BUCHANG2,0.0
2025-06-17 09:59:59,40,BUCHAN_BUCHANG2,0.0
2025-06-17 10:14:59,41,BUCHAN_BUCHANG2,0.0
2025-06-17 10:29:59,42,BUCHAN_BUCHANG2,0.0
2025-06-17 10:44:59,43,BUCHAN_BUCHANG2,0.0
2025-06-17 10:59:59,44,BUCHAN_BUCHANG2,0.0
2025-06-17 11:14:59,45,BUCHAN_BUCHANG2,0.0
2025-06-17 11:29:59,46,BUCHAN_BUCHANG2,0.0
2025-06-17 11:44:59,47,BUCHAN_BUCHANG2,0.0
2025-06-17 11:59:59,48,BUCHAN_BUCHANG2,0.0
2025-06-17 12:14:59,49,BUCHAN_BUCHANG2,0.0
2025-06-17 12:29:59,50,BUCHAN_BUCHANG2,0.0
2025-06-17 12:44:59,51,BUCHAN_BUCHANG2,0.0
2025-06-17 12:59:59,52,BUCHAN_BUCHANG2,0.0
2025-06-17 13:14:59,53,BUCHAN_BUCHANG2,0.0
2025-06-17 13:29:59,54,BUCHAN_BUCHANG2,0.0
2025-06-17 13:44:59,55,BUCHAN_BUCHANG2,0.0
2025-06-17 13:59:59,56,BUCHAN_BUCHANG2,0.0
2025-06-17 14:14:59,57,BUCHAN_BUCHANG2,0.0
2025-06-17 14:29:59,58,BUCHAN_BUCHANG2,0.0
2025-06-17 14:44:59,59,BUCHAN_BUCHANG2,0.0
2025-06-17 14:59:59,60,BUCHAN_BUCHANG2,0.0
2025-06-17 15:14:59,61,BUCHAN_BUCHANG2,0.0
2025-06-17 15:29:59,62,BUCHAN_BUCHANG2,0.0
2025-06-17 15:44:59,63,BUCHAN_BUCHANG2,0.0
2025-06-17 15:59:59,64,BUCHAN_BUCHANG2,0.0
2025-06-17 16:14:59,65,BUCHAN_BUCHANG2,0.0
2025-06-17 16:29:59,66,BUCHAN_BUCHANG2,0.0
2025-06-17 16:44:59,67,BUCHAN_BUCHANG2,0.0
