Interval Time,Interval Number,Resource Code,Interval Value
2025-06-17 00:14:59,1,LACY_CRK_UNIT4,3.0208729999
2025-06-17 00:29:59,2,LACY_CRK_UNIT4,2.9939909999
2025-06-17 00:44:59,3,LACY_CRK_UNIT4,2.9673229999
2025-06-17 00:59:59,4,LACY_CRK_UNIT4,3.0204749999
2025-06-17 01:14:59,5,LACY_CRK_UNIT4,3.0416669999
2025-06-17 01:29:59,6,LACY_CRK_UNIT4,3.031995
2025-06-17 01:44:59,7,LACY_CRK_UNIT4,3.0281229999
2025-06-17 01:59:59,8,LACY_CRK_UNIT4,2.9931549999
2025-06-17 02:14:59,9,LACY_CRK_UNIT4,2.971715
2025-06-17 02:29:59,10,LACY_CRK_UNIT4,2.956904
2025-06-17 02:44:59,11,LACY_CRK_UNIT4,2.9017909999
2025-06-17 02:59:59,12,LACY_CRK_UNIT4,2.8664869999
2025-06-17 03:14:59,13,LACY_CRK_UNIT4,2.950521
2025-06-17 03:29:59,14,LACY_CRK_UNIT4,2.9492989999
2025-06-17 03:44:59,15,LACY_CRK_UNIT4,2.960099
2025-06-17 03:59:59,16,LACY_CRK_UNIT4,2.990841
2025-06-17 04:14:59,17,LACY_CRK_UNIT4,3.025707
2025-06-17 04:29:59,18,LACY_CRK_UNIT4,3.0401579999
2025-06-17 04:44:59,19,LACY_CRK_UNIT4,3.0465149999
2025-06-17 04:59:59,20,LACY_CRK_UNIT4,3.06102
2025-06-17 05:14:59,21,LACY_CRK_UNIT4,3.064174
2025-06-17 05:29:59,22,LACY_CRK_UNIT4,3.060671
2025-06-17 05:44:59,23,LACY_CRK_UNIT4,3.063432
2025-06-17 05:59:59,24,LACY_CRK_UNIT4,3.056206
2025-06-17 06:14:59,25,LACY_CRK_UNIT4,3.057182
2025-06-17 06:29:59,26,LACY_CRK_UNIT4,3.052909
2025-06-17 06:44:59,27,LACY_CRK_UNIT4,3.042908
2025-06-17 06:59:59,28,LACY_CRK_UNIT4,3.031388
2025-06-17 07:14:59,29,LACY_CRK_UNIT4,3.043442
2025-06-17 07:29:59,30,LACY_CRK_UNIT4,3.053891
2025-06-17 07:44:59,31,LACY_CRK_UNIT4,3.032744
2025-06-17 07:59:59,32,LACY_CRK_UNIT4,2.9466709999
2025-06-17 08:14:59,33,LACY_CRK_UNIT4,2.809187
2025-06-17 08:29:59,34,LACY_CRK_UNIT4,2.7255699999
2025-06-17 08:44:59,35,LACY_CRK_UNIT4,2.587111
2025-06-17 08:59:59,36,LACY_CRK_UNIT4,2.5920839999
2025-06-17 09:14:59,37,LACY_CRK_UNIT4,2.669788
2025-06-17 09:29:59,38,LACY_CRK_UNIT4,2.898197
2025-06-17 09:44:59,39,LACY_CRK_UNIT4,2.4287589999
2025-06-17 09:59:59,40,LACY_CRK_UNIT4,2.345448
2025-06-17 10:14:59,41,LACY_CRK_UNIT4,2.423276
2025-06-17 10:29:59,42,LACY_CRK_UNIT4,2.482854
