Interval Time,Interval Number,Resource Code,Interval Value
2025-06-17 00:14:59,1,CAMWIND_UNIT1,4.6800459999
2025-06-17 00:29:59,2,CAMWIND_UNIT1,5.7279559999
2025-06-17 00:44:59,3,CAMWIND_UNIT1,6.4552459999
2025-06-17 00:59:59,4,CAMWIND_UNIT1,7.1308129999
2025-06-17 01:14:59,5,CAMWIND_UNIT1,7.348575
2025-06-17 01:29:59,6,CAMWIND_UNIT1,6.4365509999
2025-06-17 01:44:59,7,CAMWIND_UNIT1,6.06988
2025-06-17 01:59:59,8,CAMWIND_UNIT1,6.5572359999
2025-06-17 02:14:59,9,CAMWIND_UNIT1,6.918552
2025-06-17 02:29:59,10,CAMWIND_UNIT1,7.6031639999
2025-06-17 02:44:59,11,CAMWIND_UNIT1,8.331355
2025-06-17 02:59:59,12,CAMWIND_UNIT1,8.4073779999
2025-06-17 03:14:59,13,CAMWIND_UNIT1,6.90704
2025-06-17 03:29:59,14,CAMWIND_UNIT1,7.8019499999
2025-06-17 03:44:59,15,CAMWIND_UNIT1,7.8896189999
2025-06-17 03:59:59,16,CAMWIND_UNIT1,7.7085699999
2025-06-17 04:14:59,17,CAMWIND_UNIT1,7.752174
2025-06-17 04:29:59,18,CAMWIND_UNIT1,7.7047509999
2025-06-17 04:44:59,19,CAMWIND_UNIT1,6.4875939999
2025-06-17 04:59:59,20,CAMWIND_UNIT1,5.4126709999
2025-06-17 05:14:59,21,CAMWIND_UNIT1,4.826786
2025-06-17 05:29:59,22,CAMWIND_UNIT1,4.493457
2025-06-17 05:44:59,23,CAMWIND_UNIT1,3.841689
2025-06-17 05:59:59,24,CAMWIND_UNIT1,2.9891719999
2025-06-17 06:14:59,25,CAMWIND_UNIT1,2.513358
2025-06-17 06:29:59,26,CAMWIND_UNIT1,1.917224
2025-06-17 06:44:59,27,CAMWIND_UNIT1,1.793954
2025-06-17 06:59:59,28,CAMWIND_UNIT1,2.481685
2025-06-17 07:14:59,29,CAMWIND_UNIT1,2.5628579999
2025-06-17 07:29:59,30,CAMWIND_UNIT1,2.8971939999
2025-06-17 07:44:59,31,CAMWIND_UNIT1,3.814919
2025-06-17 07:59:59,32,CAMWIND_UNIT1,3.75082
2025-06-17 08:14:59,33,CAMWIND_UNIT1,3.773959
2025-06-17 08:29:59,34,CAMWIND_UNIT1,3.800357
2025-06-17 08:44:59,35,CAMWIND_UNIT1,4.017805
2025-06-17 08:59:59,36,CAMWIND_UNIT1,4.8080309999
2025-06-17 09:14:59,37,CAMWIND_UNIT1,6.597861
