Interval Time,Interval Number,Resource Code,Interval Value
2025-06-17 00:14:59,1,LAPETUS_UNIT_1,0.0
2025-06-17 00:29:59,2,LAPETUS_UNIT_1,0.0
2025-06-17 00:44:59,3,LAPETUS_UNIT_1,0.0
2025-06-17 00:59:59,4,LAPETUS_UNIT_1,0.0
2025-06-17 01:14:59,5,LAPETUS_UNIT_1,0.0
2025-06-17 01:29:59,6,LAPETUS_UNIT_1,0.0
2025-06-17 01:44:59,7,LAPETUS_UNIT_1,0.0
2025-06-17 01:59:59,8,LAPETUS_UNIT_1,0.0
2025-06-17 02:14:59,9,LAPETUS_UNIT_1,0.0
2025-06-17 02:29:59,10,LAPETUS_UNIT_1,0.0
2025-06-17 02:44:59,11,LAPETUS_UNIT_1,0.0
2025-06-17 02:59:59,12,LAPETUS_UNIT_1,0.0
2025-06-17 03:14:59,13,LAPETUS_UNIT_1,0.0
2025-06-17 03:29:59,14,LAPETUS_UNIT_1,0.0
2025-06-17 03:44:59,15,LAPETUS_UNIT_1,0.0
2025-06-17 03:59:59,16,LAPETUS_UNIT_1,0.0
2025-06-17 04:14:59,17,LAPETUS_UNIT_1,0.0
2025-06-17 04:29:59,18,LAPETUS_UNIT_1,0.0
2025-06-17 04:44:59,19,LAPETUS_UNIT_1,0.0
2025-06-17 04:59:59,20,LAPETUS_UNIT_1,0.0
2025-06-17 05:14:59,21,LAPETUS_UNIT_1,0.0
2025-06-17 05:29:59,22,LAPETUS_UNIT_1,0.0
2025-06-17 05:44:59,23,LAPETUS_UNIT_1,0.0
2025-06-17 05:59:59,24,LAPETUS_UNIT_1,0.0
2025-06-17 06:14:59,25,LAPETUS_UNIT_1,0.0
2025-06-17 06:29:59,26,LAPETUS_UNIT_1,0.0
2025-06-17 06:44:59,27,LAPETUS_UNIT_1,0.0
2025-06-17 06:59:59,28,LAPETUS_UNIT_1,0.0
2025-06-17 07:14:59,29,LAPETUS_UNIT_1,0.0
2025-06-17 07:29:59,30,LAPETUS_UNIT_1,0.6546779999
2025-06-17 07:44:59,31,LAPETUS_UNIT_1,1.3467089999
2025-06-17 07:59:59,32,LAPETUS_UNIT_1,2.563797
2025-06-17 08:14:59,33,LAPETUS_UNIT_1,7.8891419999
2025-06-17 08:29:59,34,LAPETUS_UNIT_1,7.2487029999
2025-06-17 08:44:59,35,LAPETUS_UNIT_1,4.328471
2025-06-17 08:59:59,36,LAPETUS_UNIT_1,15.43133
2025-06-17 09:14:59,37,LAPETUS_UNIT_1,17.66476
2025-06-17 09:29:59,38,LAPETUS_UNIT_1,18.38334
2025-06-17 09:44:59,39,LAPETUS_UNIT_1,19.1177099999
2025-06-17 09:59:59,40,LAPETUS_UNIT_1,19.36542
