Interval Time,Interval Number,Resource Code,Interval Value
2025-06-17 00:14:59,1,LNCRK2_G871,15.954898
2025-06-17 00:29:59,2,LNCRK2_G871,15.6979609999
2025-06-17 00:44:59,3,LNCRK2_G871,15.198829
2025-06-17 00:59:59,4,LNCRK2_G871,13.961935
2025-06-17 01:14:59,5,LNCRK2_G871,13.857276
2025-06-17 01:29:59,6,LNCRK2_G871,13.334536
2025-06-17 01:44:59,7,LNCRK2_G871,12.3048559999
2025-06-17 01:59:59,8,LNCRK2_G871,11.611585
2025-06-17 02:14:59,9,LNCRK2_G871,12.131492
2025-06-17 02:29:59,10,LNCRK2_G871,12.594658
2025-06-17 02:44:59,11,LNCRK2_G871,11.9547849999
2025-06-17 02:59:59,12,LNCRK2_G871,13.745619
2025-06-17 03:14:59,13,LNCRK2_G871,13.545241
2025-06-17 03:29:59,14,LNCRK2_G871,12.046707
2025-06-17 03:44:59,15,LNCRK2_G871,11.632426
2025-06-17 03:59:59,16,LNCRK2_G871,12.212144
2025-06-17 04:14:59,17,LNCRK2_G871,11.394271
2025-06-17 04:29:59,18,LNCRK2_G871,10.699536
2025-06-17 04:44:59,19,LNCRK2_G871,9.3855059999
2025-06-17 04:59:59,20,LNCRK2_G871,7.0664239999
2025-06-17 05:14:59,21,LNCRK2_G871,5.906231
2025-06-17 05:29:59,22,LNCRK2_G871,6.279866
2025-06-17 05:44:59,23,LNCRK2_G871,8.0844919999
2025-06-17 05:59:59,24,LNCRK2_G871,9.6203839999
2025-06-17 06:14:59,25,LNCRK2_G871,10.81659
2025-06-17 06:29:59,26,LNCRK2_G871,11.277215
2025-06-17 06:44:59,27,LNCRK2_G871,12.5402419999
2025-06-17 06:59:59,28,LNCRK2_G871,13.4718769999
2025-06-17 07:14:59,29,LNCRK2_G871,14.411625
2025-06-17 07:29:59,30,LNCRK2_G871,13.917555
2025-06-17 07:44:59,31,LNCRK2_G871,12.988211
2025-06-17 07:59:59,32,LNCRK2_G871,12.254477
2025-06-17 08:14:59,33,LNCRK2_G871,11.233464
2025-06-17 08:29:59,34,LNCRK2_G871,11.7518379999
2025-06-17 08:44:59,35,LNCRK2_G871,13.274042
2025-06-17 08:59:59,36,LNCRK2_G871,12.978982
2025-06-17 09:14:59,37,LNCRK2_G871,12.243337
2025-06-17 09:29:59,38,LNCRK2_G871,10.5851159999
2025-06-17 09:44:59,39,LNCRK2_G871,10.190988
2025-06-17 09:59:59,40,LNCRK2_G871,10.361984
2025-06-17 10:14:59,41,LNCRK2_G871,10.232132
2025-06-17 10:29:59,42,LNCRK2_G871,9.7935909999
2025-06-17 10:44:59,43,LNCRK2_G871,8.966072
2025-06-17 10:59:59,44,LNCRK2_G871,9.0271129999
2025-06-17 11:14:59,45,LNCRK2_G871,8.1333369999
