Interval Time,Interval Number,Resource Code,Interval Value
2025-06-17 00:14:59,1,INRT_W_UNIT2,6.681866
2025-06-17 00:29:59,2,INRT_W_UNIT2,6.70429
2025-06-17 00:44:59,3,INRT_W_UNIT2,6.7095
2025-06-17 00:59:59,4,INRT_W_UNIT2,6.708096
2025-06-17 01:14:59,5,INRT_W_UNIT2,6.7037079999
2025-06-17 01:29:59,6,INRT_W_UNIT2,6.7196059999
2025-06-17 01:44:59,7,INRT_W_UNIT2,6.714995
2025-06-17 01:59:59,8,INRT_W_UNIT2,6.705129
2025-06-17 02:14:59,9,INRT_W_UNIT2,6.713185
2025-06-17 02:29:59,10,INRT_W_UNIT2,6.7021559999
2025-06-17 02:44:59,11,INRT_W_UNIT2,6.6469519999
2025-06-17 02:59:59,12,INRT_W_UNIT2,6.347862
2025-06-17 03:14:59,13,INRT_W_UNIT2,6.381316
2025-06-17 03:29:59,14,INRT_W_UNIT2,6.7174709999
2025-06-17 03:44:59,15,INRT_W_UNIT2,6.500936
2025-06-17 03:59:59,16,INRT_W_UNIT2,6.385836
2025-06-17 04:14:59,17,INRT_W_UNIT2,6.360182
2025-06-17 04:29:59,18,INRT_W_UNIT2,6.5289729999
2025-06-17 04:44:59,19,INRT_W_UNIT2,6.484159
2025-06-17 04:59:59,20,INRT_W_UNIT2,6.492883
2025-06-17 05:14:59,21,INRT_W_UNIT2,6.6240839999
2025-06-17 05:29:59,22,INRT_W_UNIT2,6.6872199999
2025-06-17 05:44:59,23,INRT_W_UNIT2,6.6853319999
2025-06-17 05:59:59,24,INRT_W_UNIT2,6.5622759999
2025-06-17 06:14:59,25,INRT_W_UNIT2,6.654512
2025-06-17 06:29:59,26,INRT_W_UNIT2,6.707015
2025-06-17 06:44:59,27,INRT_W_UNIT2,6.6436
2025-06-17 06:59:59,28,INRT_W_UNIT2,6.500166
2025-06-17 07:14:59,29,INRT_W_UNIT2,6.36286
2025-06-17 07:29:59,30,INRT_W_UNIT2,6.542188
2025-06-17 07:44:59,31,INRT_W_UNIT2,6.543097
2025-06-17 07:59:59,32,INRT_W_UNIT2,6.684788
2025-06-17 08:14:59,33,INRT_W_UNIT2,6.4068659999
2025-06-17 08:29:59,34,INRT_W_UNIT2,6.392348
2025-06-17 08:44:59,35,INRT_W_UNIT2,5.8822109999
2025-06-17 08:59:59,36,INRT_W_UNIT2,5.5845159999
2025-06-17 09:14:59,37,INRT_W_UNIT2,5.667276
2025-06-17 09:29:59,38,INRT_W_UNIT2,5.2678659999
2025-06-17 09:44:59,39,INRT_W_UNIT2,5.045192
2025-06-17 09:59:59,40,INRT_W_UNIT2,5.2824099999
2025-06-17 10:14:59,41,INRT_W_UNIT2,4.436346
2025-06-17 10:29:59,42,INRT_W_UNIT2,4.671303
2025-06-17 10:44:59,43,INRT_W_UNIT2,5.2838039999
2025-06-17 10:59:59,44,INRT_W_UNIT2,5.412416
2025-06-17 11:14:59,45,INRT_W_UNIT2,5.6431829999
2025-06-17 11:29:59,46,INRT_W_UNIT2,5.7343849999
2025-06-17 11:44:59,47,INRT_W_UNIT2,6.479311
2025-06-17 11:59:59,48,INRT_W_UNIT2,6.5726459999
2025-06-17 12:14:59,49,INRT_W_UNIT2,6.556484
2025-06-17 12:29:59,50,INRT_W_UNIT2,4.6362129999
2025-06-17 12:44:59,51,INRT_W_UNIT2,5.171267
2025-06-17 12:59:59,52,INRT_W_UNIT2,6.2034969999
2025-06-17 13:14:59,53,INRT_W_UNIT2,6.627276
2025-06-17 13:29:59,54,INRT_W_UNIT2,6.704359
2025-06-17 13:44:59,55,INRT_W_UNIT2,6.665827
