Interval Time,Interval Number,Resource Code,Interval Value
2025-06-17 00:14:59,1,CABEZON_WIND2,23.1630919999
2025-06-17 00:29:59,2,CABEZON_WIND2,22.085891
2025-06-17 00:44:59,3,CABEZON_WIND2,23.2153169999
2025-06-17 00:59:59,4,CABEZON_WIND2,23.4301649999
2025-06-17 01:14:59,5,CABEZON_WIND2,23.5207009999
2025-06-17 01:29:59,6,CABEZON_WIND2,21.898491
2025-06-17 01:44:59,7,CABEZON_WIND2,20.106186
2025-06-17 01:59:59,8,CABEZON_WIND2,19.840955
2025-06-17 02:14:59,9,CABEZON_WIND2,16.9456099999
2025-06-17 02:29:59,10,CABEZON_WIND2,15.64456
2025-06-17 02:44:59,11,CABEZON_WIND2,16.474972
2025-06-17 02:59:59,12,CABEZON_WIND2,18.178024
2025-06-17 03:14:59,13,CABEZON_WIND2,20.1523919999
2025-06-17 03:29:59,14,CABEZON_WIND2,22.126902
2025-06-17 03:44:59,15,CABEZON_WIND2,23.279854
2025-06-17 03:59:59,16,CABEZON_WIND2,22.450265
2025-06-17 04:14:59,17,CABEZON_WIND2,22.6102209999
2025-06-17 04:29:59,18,CABEZON_WIND2,23.1973239999
2025-06-17 04:44:59,19,CABEZON_WIND2,23.091912
2025-06-17 04:59:59,20,CABEZON_WIND2,22.2448459999
2025-06-17 05:14:59,21,CABEZON_WIND2,22.492367
2025-06-17 05:29:59,22,CABEZON_WIND2,21.741408
2025-06-17 05:44:59,23,CABEZON_WIND2,19.973848
2025-06-17 05:59:59,24,CABEZON_WIND2,17.649028
2025-06-17 06:14:59,25,CABEZON_WIND2,17.700395
2025-06-17 06:29:59,26,CABEZON_WIND2,18.904608
2025-06-17 06:44:59,27,CABEZON_WIND2,21.0359799999
2025-06-17 06:59:59,28,CABEZON_WIND2,21.9014729999
2025-06-17 07:14:59,29,CABEZON_WIND2,23.700153
2025-06-17 07:29:59,30,CABEZON_WIND2,22.3743219999
2025-06-17 07:44:59,31,CABEZON_WIND2,21.710756
2025-06-17 07:59:59,32,CABEZON_WIND2,20.7956469999
2025-06-17 08:14:59,33,CABEZON_WIND2,20.074382
2025-06-17 08:29:59,34,CABEZON_WIND2,19.321562
2025-06-17 08:44:59,35,CABEZON_WIND2,16.953281
2025-06-17 08:59:59,36,CABEZON_WIND2,15.4393049999
2025-06-17 09:14:59,37,CABEZON_WIND2,13.951336
2025-06-17 09:29:59,38,CABEZON_WIND2,12.754981
2025-06-17 09:44:59,39,CABEZON_WIND2,12.26319
2025-06-17 09:59:59,40,CABEZON_WIND2,13.3209389999
2025-06-17 10:14:59,41,CABEZON_WIND2,15.8870229999
2025-06-17 10:29:59,42,CABEZON_WIND2,18.2083319999
2025-06-17 10:44:59,43,CABEZON_WIND2,20.514481
2025-06-17 10:59:59,44,CABEZON_WIND2,23.256277
2025-06-17 11:14:59,45,CABEZON_WIND2,23.439276
2025-06-17 11:29:59,46,CABEZON_WIND2,24.034087
2025-06-17 11:44:59,47,CABEZON_WIND2,24.149238
2025-06-17 11:59:59,48,CABEZON_WIND2,22.245878
2025-06-17 12:14:59,49,CABEZON_WIND2,21.426942
2025-06-17 12:29:59,50,CABEZON_WIND2,22.8927809999
2025-06-17 12:44:59,51,CABEZON_WIND2,23.934414
2025-06-17 12:59:59,52,CABEZON_WIND2,23.3069349999
2025-06-17 13:14:59,53,CABEZON_WIND2,23.2479249999
2025-06-17 13:29:59,54,CABEZON_WIND2,22.9347099999
2025-06-17 13:44:59,55,CABEZON_WIND2,22.1535359999
2025-06-17 13:59:59,56,CABEZON_WIND2,22.06569
2025-06-17 14:14:59,57,CABEZON_WIND2,21.50036
2025-06-17 14:29:59,58,CABEZON_WIND2,20.6293989999
2025-06-17 14:44:59,59,CABEZON_WIND2,18.146611
2025-06-17 14:59:59,60,CABEZON_WIND2,18.2676839999
2025-06-17 15:14:59,61,CABEZON_WIND2,18.0353649999
2025-06-17 15:29:59,62,CABEZON_WIND2,17.95174
2025-06-17 15:44:59,63,CABEZON_WIND2,16.706588
2025-06-17 15:59:59,64,CABEZON_WIND2,17.218391
2025-06-17 16:14:59,65,CABEZON_WIND2,16.0755419999
2025-06-17 16:29:59,66,CABEZON_WIND2,16.804563
2025-06-17 16:44:59,67,CABEZON_WIND2,18.418285
2025-06-17 16:59:59,68,CABEZON_WIND2,17.7790709999
2025-06-17 17:14:59,69,CABEZON_WIND2,17.7762509999
2025-06-17 17:29:59,70,CABEZON_WIND2,19.078937
2025-06-17 17:44:59,71,CABEZON_WIND2,17.697727
2025-06-17 17:59:59,72,CABEZON_WIND2,16.7941439999
2025-06-17 18:14:59,73,CABEZON_WIND2,18.616149
2025-06-17 18:29:59,74,CABEZON_WIND2,18.512685
2025-06-17 18:44:59,75,CABEZON_WIND2,21.1055479999
2025-06-17 18:59:59,76,CABEZON_WIND2,20.532304
2025-06-17 19:14:59,77,CABEZON_WIND2,19.554403
2025-06-17 19:29:59,78,CABEZON_WIND2,17.5066029999
2025-06-17 19:44:59,79,CABEZON_WIND2,16.844961
2025-06-17 19:59:59,80,CABEZON_WIND2,17.201829
2025-06-17 20:14:59,81,CABEZON_WIND2,18.1771449999
2025-06-17 20:29:59,82,CABEZON_WIND2,19.2850369999
2025-06-17 20:44:59,83,CABEZON_WIND2,20.7828599999
2025-06-17 20:59:59,84,CABEZON_WIND2,21.3089459999
